match_id,point_description
12209123,0
12209123,0
12209123,0
12209123,0
12209123,0
12209123,0
12209123,0
12209123,0
12209123,0
12209123,0
12209123,0
12209123,0
12209123,0
12209123,0
12209123,0
12209123,0
12209123,0
12209123,0
12209123,0
12209123,0
12209123,0
12209123,0
12209123,0
12209123,0
12209123,0
12209123,0
12209123,0
12209123,0
12209123,0
12209123,0
12209123,0
12209123,0
12209123,0
12209123,0
12209123,0
12209123,0
12209123,0
12209123,0
12209123,0
12209123,0
12209123,0
12209123,0
12209123,2
12209123,0
12209123,0
12209123,0
12209123,0
12209123,2
12209123,0
12209123,0
12209123,2
12209123,0
12209123,0
12209123,0
12209123,0
12209123,0
12209123,0
12209123,0
12209123,0
12209123,0
12209123,0
12209123,0
12209123,0
12209123,0
12209123,0
12209123,0
12209123,0
12209123,0
12209123,0
12209123,0
12209123,0
12209123,0
12209123,0
12209124,1
12209124,0
12209124,0
12209124,0
12209124,0
12209124,0
12209124,0
12209124,0
12209124,0
12209124,0
12209124,0
12209124,0
12209124,0
12209124,0
12209124,0
12209124,0
12209124,0
12209124,0
12209124,0
12209124,0
12209124,0
12209124,0
12209124,0
12209124,0
12209124,0
12209124,0
12209124,1
12209124,0
12209124,1
12209124,0
12209124,0
12209124,0
12209124,0
12209124,0
12209124,0
12209124,0
12209124,0
12209124,2
12209124,0
12209124,0
12209124,0
12209124,0
12209124,0
12209124,0
12209124,0
12209124,0
12209124,0
12209124,0
12209124,0
12209124,0
12209124,0
12209124,0
12209124,0
12209124,0
12209124,0
12209124,0
12209124,0
12209124,1
12209124,0
12209124,0
12209124,1
12209124,0
12209124,0
12209124,0
12209124,0
12209124,0
12209124,0
12209124,0
12209124,0
12209124,0
12209124,0
12209124,0
12209124,0
12209124,0
12209124,0
12209124,0
12209124,2
12209124,0
12209124,0
12209124,0
12209124,2
12209124,0
12209124,0
12209124,0
12209124,0
12209124,0
12209124,0
12209124,0
12209125,0
12209125,2
12209125,0
12209125,0
12209125,0
12209125,0
12209125,0
12209125,0
12209125,0
12209125,0
12209125,0
12209125,0
12209125,0
12209125,0
12209125,0
12209125,0
12209125,0
12209125,0
12209125,0
12209125,0
12209125,0
12209125,0
12209125,1
12209125,0
12209125,0
12209125,0
12209125,0
12209125,0
12209125,0
12209125,2
12209125,0
12209125,0
12209125,0
12209125,0
12209125,0
12209125,0
12209125,0
12209125,0
12209125,0
12209125,0
12209125,0
12209125,0
12209125,0
12209125,0
12209125,0
12209125,0
12209125,0
12209125,0
12209125,0
12209125,0
12209125,2
12209125,0
12209125,0
12209125,0
12209125,0
12209125,0
12209125,1
12209125,0
12209125,0
12209125,0
12209125,0
12209125,0
12209125,0
12209125,0
12209125,0
12209125,0
12209125,0
12209125,0
12209125,0
12209125,2
12209125,0
12209125,0
12209125,0
12209125,0
12209125,0
12209125,0
12209125,0
12209125,0
12209125,0
12209125,1
12209125,0
12209125,0
12209125,0
12209125,0
12209125,0
12209125,0
12209125,0
12209125,0
12209125,0
12209125,0
12209125,0
12209125,0
12209125,0
12209125,0
12209125,1
12209125,0
12209125,2
12209125,2
12209125,0
12209125,0
12209125,0
12209126,0
12209126,0
12209126,0
12209126,0
12209126,0
12209126,0
12209126,0
12209126,0
12209126,0
12209126,0
12209126,0
12209126,0
12209126,0
12209126,0
12209126,0
12209126,2
12209126,0
12209126,0
12209126,0
12209126,0
12209126,0
12209126,0
12209126,0
12209126,0
12209126,0
12209126,0
12209126,2
12209126,0
12209126,0
12209126,1
12209126,0
12209126,0
12209126,0
12209126,0
12209126,0
12209126,0
12209126,0
12209126,0
12209126,0
12209126,0
12209126,0
12209126,0
12209126,0
12209126,1
12209126,0
12209126,0
12209126,0
12209126,0
12209126,0
12209126,2
12209126,0
12209126,0
12209126,0
12209126,0
12209126,0
12209126,0
12209126,0
12209126,0
12209126,0
12209126,0
12209126,2
12209126,0
12209126,0
12209126,0
12209126,0
12209126,0
12209126,0
12209126,0
12209126,0
12209126,0
12209126,0
12209126,0
12209126,0
12209126,0
12209126,0
12209126,0
12209126,0
12209126,0
12209126,0
12209126,0
12209126,2
12209126,1
12209126,0
12209126,0
12209126,0
12209126,0
12209126,0
12209126,0
12209126,0
12209126,0
12209126,0
12209126,0
12209126,2
12209126,0
12209126,0
12209126,1
12209126,0
12209126,0
12209126,1
12209126,0
12209126,0
12209126,2
12209126,0
12209126,0
12209126,0
12209126,0
12209126,0
12209126,1
12209128,0
12209128,0
12209128,0
12209128,0
12209128,2
12209128,0
12209128,0
12209128,2
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,1
12209128,0
12209128,0
12209128,1
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,1
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,2
12209128,2
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,2
12209128,0
12209128,2
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209128,0
12209167,0
12209167,1
12209167,0
12209167,0
12209167,0
12209167,0
12209167,0
12209167,0
12209167,0
12209167,0
12209167,0
12209167,0
12209167,0
12209167,0
12209167,0
12209167,0
12209167,0
12209167,0
12209167,0
12209167,0
12209167,0
12209167,0
12209167,0
12209167,0
12209167,2
12209167,0
12209167,0
12209167,0
12209167,0
12209167,0
12209167,0
12209167,0
12209167,2
12209167,0
12209167,0
12209167,0
12209167,0
12209167,0
12209167,0
12209167,0
12209167,0
12209167,0
12209167,0
12209167,0
12209167,0
12209167,0
12209167,0
12209167,0
12209167,0
12209167,1
12209167,0
12209167,0
12209167,0
12209167,0
12209167,0
12209167,0
12209167,0
12209167,0
12209167,0
12209167,0
12209167,0
12209167,0
12209167,0
12209167,0
12209167,0
12209167,0
12209167,0
12209167,0
12209167,0
12209167,0
12209167,0
12209167,0
12209167,0
12209167,0
12209167,0
12209167,0
12209167,0
12209167,0
12209167,0
12209167,0
12209167,0
12209167,0
12209242,0
12209242,0
12209242,0
12209242,0
12209242,2
12209242,0
12209242,0
12209242,0
12209242,0
12209242,0
12209242,0
12209242,0
12209242,0
12209242,0
12209242,0
12209242,0
12209242,0
12209242,0
12209242,0
12209242,0
12209242,0
12209242,0
12209242,0
12209242,1
12209242,0
12209242,0
12209242,0
12209242,0
12209242,0
12209242,0
12209242,0
12209242,0
12209242,0
12209242,0
12209242,0
12209242,0
12209242,0
12209242,0
12209242,0
12209242,1
12209242,0
12209242,0
12209242,0
12209242,0
12209242,0
12209242,2
12209242,0
12209242,2
12209242,0
12209242,1
12209242,0
12209242,0
12209242,0
12209242,0
12209242,0
12209242,0
12209242,0
12209242,0
12209242,0
12209242,1
12209242,0
12209242,0
12209242,0
12209242,0
12209242,2
12209242,0
12209242,0
12209242,0
12209242,2
12209242,0
12209242,0
12209242,0
12209242,0
12209242,0
12209242,0
12209299,0
12209299,1
12209299,0
12209299,2
12209299,0
12209299,0
12209299,0
12209299,0
12209299,0
12209299,0
12209299,0
12209299,0
12209299,0
12209299,0
12209299,1
12209299,0
12209299,0
12209299,0
12209299,1
12209299,0
12209299,0
12209299,0
12209299,0
12209299,0
12209299,0
12209299,0
12209299,0
12209299,0
12209299,0
12209299,0
12209299,0
12209299,0
12209299,0
12209299,0
12209299,0
12209299,0
12209299,0
12209299,0
12209299,0
12209299,0
12209299,0
12209299,0
12209299,0
12209299,0
12209299,0
12209299,0
12209299,1
12209299,0
12209299,0
12209299,0
12209299,0
12209299,1
12209299,1
12209299,0
12209299,0
12209299,0
12209299,0
12209299,0
12209299,0
12209299,0
12209299,0
12209299,0
12209299,0
12209299,1
12209299,0
12209299,0
12209299,0
12209299,0
12209299,0
12209299,0
12209299,0
12209299,0
12209299,0
12209299,0
12209299,0
12209299,0
12209299,0
12209299,0
12209299,0
12209299,0
12209299,0
12209491,0
12209491,0
12209491,0
12209491,0
12209491,2
12209491,0
12209491,0
12209491,0
12209491,0
12209491,0
12209491,0
12209491,0
12209491,0
12209491,0
12209491,0
12209491,0
12209491,0
12209491,0
12209491,0
12209491,0
12209491,0
12209491,0
12209491,0
12209491,0
12209491,0
12209491,0
12209491,0
12209491,2
12209491,0
12209491,0
12209491,0
12209491,2
12209491,0
12209491,0
12209491,0
12209491,0
12209491,0
12209491,0
12209491,0
12209491,0
12209491,0
12209491,0
12209491,0
12209491,0
12209491,0
12209491,0
12209491,0
12209491,0
12209491,0
12209491,0
12209491,0
12209491,0
12209491,2
12209491,0
12209491,0
12209491,0
12209491,0
12209491,0
12209491,0
12209491,0
12209491,0
12209491,0
12209491,0
12209491,0
12209491,0
12209491,0
12209491,0
12209491,0
12209491,0
12209491,0
12209491,0
12209491,0
12209491,0
12209491,0
12209491,0
12209491,0
12209491,0
12209491,0
12209491,0
12209491,0
12209491,0
12209491,0
12209491,0
12209491,2
12209491,0
12209491,0
12209491,0
12209491,0
12209491,0
12209491,0
12209491,0
12209491,2
12209491,0
12209491,0
12209491,2
12209491,0
12209491,0
12209491,0
12209491,0
12209491,0
12209491,0
12209491,0
12209491,0
12209491,0
12209492,0
12209492,0
12209492,0
12209492,1
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,2
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,1
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,1
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,2
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,2
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,1
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,2
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,2
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,2
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,1
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209492,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,1
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,1
12209586,0
12209586,0
12209586,0
12209586,1
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,1
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,1
12209586,1
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,0
12209586,2
12209586,0
12209586,0
12209586,0
12209682,0
12209682,0
12209682,0
12209682,1
12209682,2
12209682,0
12209682,0
12209682,0
12209682,0
12209682,0
12209682,2
12209682,0
12209682,0
12209682,0
12209682,0
12209682,0
12209682,0
12209682,0
12209682,0
12209682,0
12209682,0
12209682,0
12209682,0
12209682,0
12209682,0
12209682,0
12209682,0
12209682,0
12209682,0
12209682,0
12209682,0
12209682,0
12209682,0
12209682,0
12209682,0
12209682,0
12209682,0
12209682,0
12209682,0
12209682,0
12209682,0
12209682,0
12209682,0
12209682,0
12209682,0
12209682,0
12209682,0
12209682,0
12209682,0
12209682,0
12209682,0
12209682,0
12209682,0
12209682,0
12209682,0
12209682,0
12209682,0
12209682,0
12209682,0
12209682,0
12209682,0
12209682,2
12209682,0
12209682,0
12209682,0
12209682,0
12209682,0
12209682,0
12209682,0
12209682,0
12209682,0
12209682,0
12209682,0
12209682,0
12209682,0
12209682,2
12209682,0
12209682,0
12209682,0
12209682,0
12209682,0
12209682,0
12209682,0
12209682,0
12209682,0
12209682,0
12209682,0
12209682,0
12209682,0
12209682,0
12209682,0
12209682,0
12209683,0
12209683,0
12209683,0
12209683,0
12209683,0
12209683,0
12209683,0
12209683,0
12209683,0
12209683,0
12209683,0
12209683,0
12209683,0
12209683,0
12209683,0
12209683,0
12209683,0
12209683,2
12209683,0
12209683,0
12209683,0
12209683,1
12209683,0
12209683,0
12209683,0
12209683,0
12209683,0
12209683,0
12209683,0
12209683,0
12209683,0
12209683,0
12209683,0
12209683,0
12209683,0
12209683,0
12209683,2
12209683,0
12209683,2
12209683,0
12209683,0
12209683,0
12209683,0
12209683,2
12209683,0
12209683,0
12209683,0
12209683,0
12209683,0
12209683,2
12209683,0
12209683,2
12209683,2
12209683,1
12209683,2
12209683,0
12209683,0
12209683,1
12209684,0
12209684,0
12209684,0
12209684,0
12209684,0
12209684,0
12209684,0
12209684,0
12209684,0
12209684,0
12209684,0
12209684,0
12209684,0
12209684,0
12209684,0
12209684,0
12209684,0
12209684,0
12209684,0
12209684,0
12209684,0
12209684,0
12209684,0
12209684,0
12209684,0
12209684,0
12209684,0
12209684,0
12209684,0
12209684,0
12209684,2
12209684,0
12209684,0
12209684,0
12209684,0
12209684,0
12209684,0
12209684,2
12209684,0
12209684,0
12209684,0
12209684,2
12209684,0
12209684,0
12209684,0
12209684,0
12209684,0
12209684,2
12209684,0
12209684,0
12209684,0
12209684,0
12209684,0
12209684,0
12209684,0
12209684,0
12209684,0
12209684,0
12209684,0
12209684,0
12209684,0
12209684,0
12209684,0
12209684,0
12209684,0
12209685,0
12209685,0
12209685,0
12209685,0
12209685,0
12209685,0
12209685,0
12209685,0
12209685,0
12209685,0
12209685,2
12209685,0
12209685,0
12209685,0
12209685,0
12209685,0
12209685,2
12209685,0
12209685,0
12209685,0
12209685,0
12209685,0
12209685,0
12209685,2
12209685,0
12209685,0
12209685,0
12209685,0
12209685,0
12209685,0
12209685,0
12209685,0
12209685,0
12209685,0
12209685,0
12209685,0
12209685,0
12209685,0
12209685,0
12209685,2
12209685,0
12209685,0
12209685,0
12209685,0
12209685,2
12209685,0
12209685,2
12209685,0
12209685,0
12209685,0
12209685,0
12209685,0
12209685,0
12209685,0
12209685,0
12209685,0
12209685,0
12209685,2
12209685,0
12209685,0
12209685,0
12209685,0
12209685,0
12209685,0
12209685,0
12209685,0
12209685,0
12209685,0
12209685,0
12209685,0
12209685,0
12209685,0
12209685,0
12209685,0
12209686,0
12209686,0
12209686,0
12209686,0
12209686,0
12209686,2
12209686,0
12209686,0
12209686,0
12209686,0
12209686,0
12209686,0
12209686,0
12209686,0
12209686,0
12209686,0
12209686,0
12209686,0
12209686,0
12209686,0
12209686,0
12209686,0
12209686,0
12209686,0
12209686,0
12209686,0
12209686,0
12209686,0
12209686,0
12209686,0
12209686,0
12209686,0
12209686,0
12209686,0
12209686,0
12209686,0
12209686,0
12209686,0
12209686,0
12209686,0
12209686,0
12209686,0
12209686,0
12209686,0
12209686,0
12209686,0
12209687,0
12209687,0
12209687,0
12209687,2
12209687,0
12209687,2
12209687,0
12209687,0
12209687,0
12209687,0
12209687,0
12209687,0
12209687,0
12209687,0
12209687,0
12209687,0
12209687,0
12209687,0
12209687,0
12209687,0
12209687,0
12209687,0
12209687,0
12209687,0
12209687,1
12209687,0
12209687,0
12209687,0
12209687,0
12209687,0
12209687,2
12209687,0
12209687,0
12209687,0
12209687,0
12209687,0
12209687,0
12209687,0
12209687,0
12209687,0
12209687,0
12209687,0
12209687,0
12209687,0
12209687,2
12209687,0
12209687,0
12209687,0
12209687,2
12209687,2
12209687,0
12209687,0
12209687,0
12209687,0
12209687,0
12209687,0
12209687,0
12209687,0
12209687,0
12209687,0
12209687,0
12209687,0
12209687,0
12209687,0
12209687,0
12209687,0
12209687,0
12209687,0
12209687,0
12209687,0
12209687,0
12209687,0
12209687,0
12209687,0
12209687,0
12209687,0
12209687,0
12209687,0
12209688,0
12209688,0
12209688,2
12209688,0
12209688,0
12209688,0
12209688,0
12209688,0
12209688,0
12209688,0
12209688,0
12209688,0
12209688,1
12209688,0
12209688,0
12209688,2
12209688,0
12209688,2
12209688,0
12209688,0
12209688,0
12209688,0
12209688,2
12209688,0
12209688,0
12209688,1
12209688,0
12209688,0
12209688,2
12209688,0
12209688,0
12209688,2
12209688,0
12209688,0
12209688,0
12209688,0
12209688,0
12209688,0
12209688,0
12209688,0
12209688,0
12209688,0
12209688,0
12209688,0
12209688,0
12209688,0
12209688,0
12209688,0
12209688,0
12209688,0
12209688,0
12209688,0
12209688,0
12209688,0
12209688,0
12209688,0
12209688,0
12209688,0
12209688,0
12209688,0
12209688,0
12209688,0
12209688,0
12209688,0
12209688,0
12209688,2
12209688,0
12209688,0
12209688,0
12209688,0
12209688,0
12209688,1
12209688,0
12209688,0
12209688,0
12209688,0
12209688,0
12209688,0
12209688,0
12209688,0
12209688,0
12209688,0
12209688,0
12209688,0
12209688,0
12209688,0
12209688,0
12209688,0
12209688,0
12209688,2
12209688,0
12209688,0
12209688,0
12209688,0
12209688,0
12209688,0
12209689,2
12209689,0
12209689,0
12209689,0
12209689,0
12209689,0
12209689,0
12209689,0
12209689,0
12209689,0
12209689,0
12209689,0
12209689,0
12209689,0
12209689,0
12209689,0
12209689,0
12209689,1
12209689,0
12209689,0
12209689,0
12209689,0
12209689,2
12209689,0
12209689,0
12209689,0
12209689,0
12209689,0
12209689,2
12209689,0
12209689,0
12209689,0
12209689,0
12209689,0
12209689,0
12209689,0
12209689,0
12209689,0
12209689,0
12209689,0
12209689,0
12209689,0
12209689,0
12209689,0
12209689,0
12209689,0
12209689,0
12209689,0
12209689,0
12209689,0
12209689,0
12209689,0
12209689,0
12209689,0
12209689,0
12209689,0
12209689,0
12209689,0
12209689,0
12209689,0
12209689,0
12209689,0
12209689,0
12209689,0
12209689,0
12209689,0
12209689,0
12209689,0
12209689,0
12209689,0
12209689,0
12209689,0
12209689,2
12209689,0
12209689,0
12209689,0
12209689,0
12209689,0
12209689,0
12209689,0
12209689,0
12209689,0
12209689,0
12209689,0
12209689,0
12209689,0
12209689,0
12209689,0
12209689,0
