match_id,Full_name_Home,Height_Home,Full_name_Away,Height_Away
12206514,"Stevanović, Natalija",1.64,"Hu, Victoria",
12206514,"Stevanović, Natalija",1.64,"Hu, Victoria",
12206514,"Stevanović, Natalija",1.64,"Hu, Victoria",
12206514,"Stevanović, Natalija",1.64,"Hu, Victoria",
12206515,"Zhao, Carol",1.68,"Lepchenko, Varvara",1.8
12206515,"Zhao, Carol",1.68,"Lepchenko, Varvara",1.8
12206515,"Zhao, Carol",1.68,"Lepchenko, Varvara",1.8
12206515,"Zhao, Carol",1.68,"Lepchenko, Varvara",1.8
12206516,"Kolodynska, Jana",,"Kalieva, Elvina",
12206516,"Kolodynska, Jana",,"Kalieva, Elvina",
12206516,"Kolodynska, Jana",,"Kalieva, Elvina",
12206516,"Kolodynska, Jana",,"Kalieva, Elvina",
12206517,"Osuigwe, Whitney",,"Brancaccio, Nuria",
12206517,"Osuigwe, Whitney",,"Brancaccio, Nuria",
12206517,"Osuigwe, Whitney",,"Brancaccio, Nuria",
12206517,"Osuigwe, Whitney",,"Brancaccio, Nuria",
12206518,"Sanchez, Ana Sofia",,"Todoni, Anca Alexia",
12206518,"Sanchez, Ana Sofia",,"Todoni, Anca Alexia",
12206518,"Sanchez, Ana Sofia",,"Todoni, Anca Alexia",
12206518,"Sanchez, Ana Sofia",,"Todoni, Anca Alexia",
12206519,,,"You, Xiaodi",
12206519,,,"You, Xiaodi",
12206520,,,"Stakusic, Marina",
12206520,,,"Stakusic, Marina",
12206521,"Lee, Ya-Hsuan",,"Harrison, Catherine",1.65
12206521,"Lee, Ya-Hsuan",,"Harrison, Catherine",1.65
12206521,"Lee, Ya-Hsuan",,"Harrison, Catherine",1.65
12206521,"Lee, Ya-Hsuan",,"Harrison, Catherine",1.65
12206522,"Kozyreva, Maria",,"Makarova, Ekaterina",
12206522,"Kozyreva, Maria",,"Makarova, Ekaterina",
12206522,"Kozyreva, Maria",,"Makarova, Ekaterina",
12206522,"Kozyreva, Maria",,"Makarova, Ekaterina",
12206548,"Shiraishi, Hikaru",1.68,"Isomura, Kokoro",1.75
12206548,"Shiraishi, Hikaru",1.68,"Isomura, Kokoro",1.75
12206548,"Shiraishi, Hikaru",1.68,"Isomura, Kokoro",1.75
12206548,"Shiraishi, Hikaru",1.68,"Isomura, Kokoro",1.75
12208925,"Budkov Kjaer, Nicolai",,"Visker, Niels",1.91
12208925,"Budkov Kjaer, Nicolai",,"Visker, Niels",1.91
12208925,"Budkov Kjaer, Nicolai",,"Visker, Niels",1.91
12208925,"Budkov Kjaer, Nicolai",,"Visker, Niels",1.91
12208950,"Ricci, Beatrice",,"Laskutova, Ksenia",
12208950,"Ricci, Beatrice",,"Laskutova, Ksenia",
12208950,"Ricci, Beatrice",,"Laskutova, Ksenia",
12208950,"Ricci, Beatrice",,"Laskutova, Ksenia",
12208973,"Cadar, Elena Teodora",,"Jamrichova, Renata",
12208973,"Cadar, Elena Teodora",,"Jamrichova, Renata",
12208973,"Cadar, Elena Teodora",,"Jamrichova, Renata",
12208973,"Cadar, Elena Teodora",,"Jamrichova, Renata",
12208979,"Hussey, Giles",1.85,"Ursu, Vadym",1.8
12208979,"Hussey, Giles",1.85,"Ursu, Vadym",1.8
12208979,"Hussey, Giles",1.85,"Ursu, Vadym",1.8
12208979,"Hussey, Giles",1.85,"Ursu, Vadym",1.8
12209066,"Laskevich, Evialina",,"Milovanovic, Elena",
12209066,"Laskevich, Evialina",,"Milovanovic, Elena",
12209066,"Laskevich, Evialina",,"Milovanovic, Elena",
12209066,"Laskevich, Evialina",,"Milovanovic, Elena",
12209100,"Vithoontien, Leo",1.85,,
12209100,"Vithoontien, Leo",1.85,,
12209101,"Sumizawa, Daisuke",1.75,"Masabayashi, Tomohiro",1.7
12209101,"Sumizawa, Daisuke",1.75,"Masabayashi, Tomohiro",1.7
12209101,"Sumizawa, Daisuke",1.75,"Masabayashi, Tomohiro",1.7
12209101,"Sumizawa, Daisuke",1.75,"Masabayashi, Tomohiro",1.7
12209102,"Yamasaki, Jumpei",1.8,,
12209102,"Yamasaki, Jumpei",1.8,,
12209103,"De Cuyper, Julien",1.88,"Ogura, Kosuke",1.7
12209103,"De Cuyper, Julien",1.88,"Ogura, Kosuke",1.7
12209103,"De Cuyper, Julien",1.88,"Ogura, Kosuke",1.7
12209103,"De Cuyper, Julien",1.88,"Ogura, Kosuke",1.7
12209104,"Charoenphon, Yuttana",1.78,"Saitoh, Keisuke",1.63
12209104,"Charoenphon, Yuttana",1.78,"Saitoh, Keisuke",1.63
12209104,"Charoenphon, Yuttana",1.78,"Saitoh, Keisuke",1.63
12209104,"Charoenphon, Yuttana",1.78,"Saitoh, Keisuke",1.63
12209105,,,"Southcombe, Mattias",
12209105,,,"Southcombe, Mattias",
12209106,"Suzuki, Ko",,"Matsuda, Koki",1.83
12209106,"Suzuki, Ko",,"Matsuda, Koki",1.83
12209106,"Suzuki, Ko",,"Matsuda, Koki",1.83
12209106,"Suzuki, Ko",,"Matsuda, Koki",1.83
12209107,"Yang, Jimmy",1.88,"Matsumura, Ryotero",
12209107,"Yang, Jimmy",1.88,"Matsumura, Ryotero",
12209107,"Yang, Jimmy",1.88,"Matsumura, Ryotero",
12209107,"Yang, Jimmy",1.88,"Matsumura, Ryotero",
12209108,,,"Shin, Woobin",1.85
12209108,,,"Shin, Woobin",1.85
12209109,"Yamanaka, Taiyo",1.7,"Han, Seon Yong",
12209109,"Yamanaka, Taiyo",1.7,"Han, Seon Yong",
12209109,"Yamanaka, Taiyo",1.7,"Han, Seon Yong",
12209109,"Yamanaka, Taiyo",1.7,"Han, Seon Yong",
12209110,"Sema, Erika",,"Kuramochi, Miho",
12209110,"Sema, Erika",,"Kuramochi, Miho",
12209110,"Sema, Erika",,"Kuramochi, Miho",
12209110,"Sema, Erika",,"Kuramochi, Miho",
12209111,"Okuwaki, Rinon",,"Naito, Yuki",1.63
12209111,"Okuwaki, Rinon",,"Naito, Yuki",1.63
12209111,"Okuwaki, Rinon",,"Naito, Yuki",1.63
12209111,"Okuwaki, Rinon",,"Naito, Yuki",1.63
12209112,"Matsuda, Misaki",,"Hosogi, Sakura",
12209112,"Matsuda, Misaki",,"Hosogi, Sakura",
12209112,"Matsuda, Misaki",,"Hosogi, Sakura",
12209112,"Matsuda, Misaki",,"Hosogi, Sakura",
12209113,"Arakawa, Natsuho",,"Wong, Hong Yi Cody",
12209113,"Arakawa, Natsuho",,"Wong, Hong Yi Cody",
12209113,"Arakawa, Natsuho",,"Wong, Hong Yi Cody",
12209113,"Arakawa, Natsuho",,"Wong, Hong Yi Cody",
12209114,"Jeong, Yeongseok",1.85,"Okamura, Issei",1.7
12209114,"Jeong, Yeongseok",1.85,"Okamura, Issei",1.7
12209114,"Jeong, Yeongseok",1.85,"Okamura, Issei",1.7
12209114,"Jeong, Yeongseok",1.85,"Okamura, Issei",1.7
12209115,"Miyata, Moeka",,"Ishii, Sayaka",
12209115,"Miyata, Moeka",,"Ishii, Sayaka",
12209115,"Miyata, Moeka",,"Ishii, Sayaka",
12209115,"Miyata, Moeka",,"Ishii, Sayaka",
12209116,"Shimizu, Eri",,"Saigo, Rina",
12209116,"Shimizu, Eri",,"Saigo, Rina",
12209116,"Shimizu, Eri",,"Saigo, Rina",
12209116,"Shimizu, Eri",,"Saigo, Rina",
12209117,"Ho, Ray",1.88,"Nakagawa, Shunsuke",
12209117,"Ho, Ray",1.88,"Nakagawa, Shunsuke",
12209117,"Ho, Ray",1.88,"Nakagawa, Shunsuke",
12209117,"Ho, Ray",1.88,"Nakagawa, Shunsuke",
12209118,,,"Tajima, Naoki",1.73
12209118,,,"Tajima, Naoki",1.73
12209119,"Yamaguchi, Mei",,"Hule, Petra",
12209119,"Yamaguchi, Mei",,"Hule, Petra",
12209119,"Yamaguchi, Mei",,"Hule, Petra",
12209119,"Yamaguchi, Mei",,"Hule, Petra",
12209120,,,"Imamura, Masamichi",1.78
12209120,,,"Imamura, Masamichi",1.78
12209121,"Liu, Hanyi",1.85,"Kalina, Vit",
12209121,"Liu, Hanyi",1.85,"Kalina, Vit",
12209121,"Liu, Hanyi",1.85,"Kalina, Vit",
12209121,"Liu, Hanyi",1.85,"Kalina, Vit",
12209122,,,"Matsuoka, Hayato",
12209122,,,"Matsuoka, Hayato",
12209123,,,"Imamura, Saki",
12209123,,,"Imamura, Saki",
12209124,"Jebens, Hendrik",1.96,"Vale, Duarte",1.83
12209124,"Jebens, Hendrik",1.96,"Vale, Duarte",1.83
12209124,"Jebens, Hendrik",1.96,"Vale, Duarte",1.83
12209124,"Jebens, Hendrik",1.96,"Vale, Duarte",1.83
12209124,"Jebens, Hendrik",1.96,"Vale, Duarte",1.83
12209124,"Jebens, Hendrik",1.96,"Vale, Duarte",1.83
12209124,"Jebens, Hendrik",1.96,"Vale, Duarte",1.83
12209124,"Jebens, Hendrik",1.96,"Vale, Duarte",1.83
12209124,"Jebens, Hendrik",1.96,"Vale, Duarte",1.83
12209125,"Sakellaridi, Sapfo",1.83,"Kung, Leonie",1.76
12209125,"Sakellaridi, Sapfo",1.83,"Kung, Leonie",1.76
12209125,"Sakellaridi, Sapfo",1.83,"Kung, Leonie",1.76
12209125,"Sakellaridi, Sapfo",1.83,"Kung, Leonie",1.76
12209126,"Butvilas, Edas",1.91,"Bradshaw, Jacob",1.88
12209126,"Butvilas, Edas",1.91,"Bradshaw, Jacob",1.88
12209126,"Butvilas, Edas",1.91,"Bradshaw, Jacob",1.88
12209126,"Butvilas, Edas",1.91,"Bradshaw, Jacob",1.88
12209128,"Topo, Marko",1.85,"Buse, Ignacio",1.83
12209128,"Topo, Marko",1.85,"Buse, Ignacio",1.83
12209128,"Topo, Marko",1.85,"Buse, Ignacio",1.83
12209128,"Topo, Marko",1.85,"Buse, Ignacio",1.83
12209167,"Bittoun Kouzmine, Constantin",1.78,"Aubriot, Alexandre",1.88
12209167,"Bittoun Kouzmine, Constantin",1.78,"Aubriot, Alexandre",1.88
12209167,"Bittoun Kouzmine, Constantin",1.78,"Aubriot, Alexandre",1.88
12209167,"Bittoun Kouzmine, Constantin",1.78,"Aubriot, Alexandre",1.88
12209242,"Savinykh, Valeria",1.67,"Hrunčákova, Viktória",1.8
12209242,"Savinykh, Valeria",1.67,"Hrunčákova, Viktória",1.8
12209242,"Savinykh, Valeria",1.67,"Hrunčákova, Viktória",1.8
12209242,"Savinykh, Valeria",1.67,"Hrunčákova, Viktória",1.8
12209299,"Nicod, Jakub",1.83,"Fanselow, Sebastian",
12209299,"Nicod, Jakub",1.83,"Fanselow, Sebastian",
12209299,"Nicod, Jakub",1.83,"Fanselow, Sebastian",
12209299,"Nicod, Jakub",1.83,"Fanselow, Sebastian",
12209491,"Alves, Carolina",1.7,"Tona, Miriana",
12209491,"Alves, Carolina",1.7,"Tona, Miriana",
12209491,"Alves, Carolina",1.7,"Tona, Miriana",
12209491,"Alves, Carolina",1.7,"Tona, Miriana",
12209492,"Kachmazov, Alibek",1.85,"Onclin, Gauthier",1.8
12209492,"Kachmazov, Alibek",1.85,"Onclin, Gauthier",1.8
12209492,"Kachmazov, Alibek",1.85,"Onclin, Gauthier",1.8
12209492,"Kachmazov, Alibek",1.85,"Onclin, Gauthier",1.8
12209494,"Evtimova, Dia",1.68,,
12209494,"Evtimova, Dia",1.68,,
12209497,"Stojanova, Jana",,,
12209497,"Stojanova, Jana",,,
12209498,"Lavizzari, Matteo",,"Fix, David",
12209498,"Lavizzari, Matteo",,"Fix, David",
12209498,"Lavizzari, Matteo",,"Fix, David",
12209498,"Lavizzari, Matteo",,"Fix, David",
12209499,"Bataljin, Lawrence",1.73,,
12209499,"Bataljin, Lawrence",1.73,,
12209500,"Baidaulet, Dana",,,
12209500,"Baidaulet, Dana",,,
12209501,"Kelm, Yannik",,,
12209501,"Kelm, Yannik",,,
12209505,"Verbin, Pavel",,"Chepik, Alexander",1.93
12209505,"Verbin, Pavel",,"Chepik, Alexander",1.93
12209505,"Verbin, Pavel",,"Chepik, Alexander",1.93
12209505,"Verbin, Pavel",,"Chepik, Alexander",1.93
12209506,"Bulat, Bianca",,,
12209506,"Bulat, Bianca",,,
12209507,,,"Klintcharov, Alexander",1.88
12209507,,,"Klintcharov, Alexander",1.88
12209508,"Lyeons, Jaycer",1.8,,
12209508,"Lyeons, Jaycer",1.8,,
12209509,"Vasa, Eero",1.85,,
12209509,"Vasa, Eero",1.85,,
12209511,"Bosio, Gabriele",,,
12209511,"Bosio, Gabriele",,,
12209512,,,"Vetrih, Miha",
12209512,,,"Vetrih, Miha",
12209515,,,"Aksu, Cengiz",1.83
12209515,,,"Aksu, Cengiz",1.83
12209517,"Zima, Leopold",1.85,"Van Zijl, Twan",
12209517,"Zima, Leopold",1.85,"Van Zijl, Twan",
12209517,"Zima, Leopold",1.85,"Van Zijl, Twan",
12209517,"Zima, Leopold",1.85,"Van Zijl, Twan",
12209519,,,"Carnevalle, Lucio",1.75
12209519,,,"Carnevalle, Lucio",1.75
12209523,"Zhukov, Maxim",,,
12209523,"Zhukov, Maxim",,,
12209525,"Vujic, Stefan",,"Marysko, Vincent",
12209525,"Vujic, Stefan",,"Marysko, Vincent",
12209525,"Vujic, Stefan",,"Marysko, Vincent",
12209525,"Vujic, Stefan",,"Marysko, Vincent",
12209528,"Khoeblal, Elgin",,,
12209528,"Khoeblal, Elgin",,,
12209533,"Sperle, John",,,
12209533,"Sperle, John",,,
12209534,"González Daniele, Justina",,"Krznarić, Noa",
12209534,"González Daniele, Justina",,"Krznarić, Noa",
12209534,"González Daniele, Justina",,"Krznarić, Noa",
12209534,"González Daniele, Justina",,"Krznarić, Noa",
12209538,"Daubnerova, Nikola",,"Bulbarella, Marina",
12209538,"Daubnerova, Nikola",,"Bulbarella, Marina",
12209538,"Daubnerova, Nikola",,"Bulbarella, Marina",
12209538,"Daubnerova, Nikola",,"Bulbarella, Marina",
12209540,"Grechkina, Anastasia",,,
12209540,"Grechkina, Anastasia",,,
12209541,"Sandberg, Vivien",,,
12209541,"Sandberg, Vivien",,,
12209543,"Osterreicher, Mavie",,,
12209543,"Osterreicher, Mavie",,,
12209544,,,"Schonenberg, Tom",1.85
12209544,,,"Schonenberg, Tom",1.85
12209546,,,"Faltinger, Ines",
12209546,,,"Faltinger, Ines",
12209552,,,"Vadyala, Mansi",
12209552,,,"Vadyala, Mansi",
12209553,"Suvirdjonkova, Darja",,,
12209553,"Suvirdjonkova, Darja",,,
12209554,"Kukasian, Artur",,,
12209554,"Kukasian, Artur",,,
12209556,"Chlpac, Agustina",,,
12209556,"Chlpac, Agustina",,,
12209586,"Van Assche, Luca",1.78,"Munar, Jaume",1.83
12209606,,,"Cavelli, Carola",
12209606,,,"Cavelli, Carola",
12209607,,,"Bestetti, Giuliana",
12209607,,,"Bestetti, Giuliana",
12209612,,,"Varul, Liisa",
12209612,,,"Varul, Liisa",
12209618,"D'Agostino, Stefano",,,
12209618,"D'Agostino, Stefano",,,
12209620,"Tsitsipas, Pavlos",,,
12209620,"Tsitsipas, Pavlos",,,
12209624,"Salomone, Federico",1.91,,
12209624,"Salomone, Federico",1.91,,
12209626,"Sakellaridis, Dimitris",,,
12209626,"Sakellaridis, Dimitris",,,
12209631,"Spiridon, Denis Constantin",,,
12209631,"Spiridon, Denis Constantin",,,
12209638,"Tyler, Joe",,,
12209638,"Tyler, Joe",,,
12209639,"Marti, Yann",1.7,"Ilkel, Berk",1.8
12209639,"Marti, Yann",1.7,"Ilkel, Berk",1.8
12209639,"Marti, Yann",1.7,"Ilkel, Berk",1.8
12209639,"Marti, Yann",1.7,"Ilkel, Berk",1.8
12209641,,,"Biloborodko, Illia",1.83
12209641,,,"Biloborodko, Illia",1.83
12209644,"Stanke, Cedric",,,
12209644,"Stanke, Cedric",,,
12209646,,,"Krajci, Michal",
12209646,,,"Krajci, Michal",
12209647,,,"Watt, James",2.06
12209647,,,"Watt, James",2.06
12209649,"Galimardanov, Oscar",,"Safonov, Aristarkh",
12209649,"Galimardanov, Oscar",,"Safonov, Aristarkh",
12209649,"Galimardanov, Oscar",,"Safonov, Aristarkh",
12209649,"Galimardanov, Oscar",,"Safonov, Aristarkh",
12209653,"Uzhylovsky, Vladimir",1.96,"Ianin, Nikita",
12209653,"Uzhylovsky, Vladimir",1.96,"Ianin, Nikita",
12209653,"Uzhylovsky, Vladimir",1.96,"Ianin, Nikita",
12209653,"Uzhylovsky, Vladimir",1.96,"Ianin, Nikita",
12209654,"Ibrahim, Karim",,"Bass, Finn",1.8
12209654,"Ibrahim, Karim",,"Bass, Finn",1.8
12209654,"Ibrahim, Karim",,"Bass, Finn",1.8
12209654,"Ibrahim, Karim",,"Bass, Finn",1.8
12209657,,,"Khamis, Yusuf",
12209657,,,"Khamis, Yusuf",
12209659,,,"Agabigun, Sarp",1.78
12209659,,,"Agabigun, Sarp",1.78
12209682,,,"Rogers, Anna Sinclair",
12209682,,,"Rogers, Anna Sinclair",
12209683,"Miroshnichenko, Veronica",,,
12209683,"Miroshnichenko, Veronica",,,
12209684,"Cengiz, Berfu",,,
12209684,"Cengiz, Berfu",,,
12209685,,,"Milatova, Sofia",
12209685,,,"Milatova, Sofia",
12209686,,,"Morderger, Yana",
12209686,,,"Morderger, Yana",
12209687,,,"Wagner, Stephanie",
12209687,,,"Wagner, Stephanie",
12209688,,,"Morderger, Tayisiya",
12209688,,,"Morderger, Tayisiya",
12209689,"Radišić, Nika",,,
12209689,"Radišić, Nika",,,
12209690,,,"Herdzelas, Dea",
12209690,,,"Herdzelas, Dea",
12209691,"Papadakis, Lena",,,
12209691,"Papadakis, Lena",,,
12209692,Middendorf Julia,1.7,,
12209692,Middendorf Julia,1.7,,
12209693,"Maleckova, Jesika",1.69,,
12209693,"Maleckova, Jesika",1.69,,
12209694,,,"Lovrič, Pia",
12209694,,,"Lovrič, Pia",
12209695,"Palicova, Barbora",1.68,"Tucakovic, Suana",
12209695,"Palicova, Barbora",1.68,"Tucakovic, Suana",
12209695,"Palicova, Barbora",1.68,"Tucakovic, Suana",
12209695,"Palicova, Barbora",1.68,"Tucakovic, Suana",
12209696,"Pavlou , Dimitra",,"Laboutková, Aneta",
12209696,"Pavlou , Dimitra",,"Laboutková, Aneta",
12209696,"Pavlou , Dimitra",,"Laboutková, Aneta",
12209696,"Pavlou , Dimitra",,"Laboutková, Aneta",
12209697,,,"Zelníčková, Radka",
12209697,,,"Zelníčková, Radka",
12209703,"Gasquet, Richard",1.83,"Pouille, Lucas",1.85
12209704,"Klein, Lukas",1.93,"Faria, Jaime",1.88
12209704,"Klein, Lukas",1.93,"Faria, Jaime",1.88
12209704,"Klein, Lukas",1.93,"Faria, Jaime",1.88
12209704,"Klein, Lukas",1.93,"Faria, Jaime",1.88
12209705,"Vale, Duarte",1.83,"Choinski, Jan",1.96
12209706,"Jorda Sanchis, David",1.98,"Llamas Ruiz, Pablo",1.88
12209706,"Jorda Sanchis, David",1.98,"Llamas Ruiz, Pablo",1.88
12209706,"Jorda Sanchis, David",1.98,"Llamas Ruiz, Pablo",1.88
12209706,"Jorda Sanchis, David",1.98,"Llamas Ruiz, Pablo",1.88
12209710,"Marterer, Maximilian",1.88,"Thiem, Dominic",1.85
12209712,"Bautista Agut, Roberto",1.83,"Kecmanović, Miomir",1.83
12209720,"Nikolenko, Tatyana",,,
12209720,"Nikolenko, Tatyana",,,
12209728,"Vojcinakova, Ingrid",,,
12209728,"Vojcinakova, Ingrid",,,
12209736,,,"Vincent, Antoine",
12209736,,,"Vincent, Antoine",
12209737,,,"Berger, Antoine",
12209737,,,"Berger, Antoine",
12209738,,,"Fassbender, Boris",1.83
12209739,"Harper, Mitchell",1.75,,
12209739,"Harper, Mitchell",1.75,,
12209740,,,"Opitz, Jannik",1.93
12209740,,,"Opitz, Jannik",1.93
12209741,"Alujas, Rodrigo",,,
12209741,"Alujas, Rodrigo",,,
12209742,"Genier, Tanguy",,"Darras, Mayeul",
12209742,"Genier, Tanguy",,"Darras, Mayeul",
12209742,"Genier, Tanguy",,"Darras, Mayeul",
12209742,"Genier, Tanguy",,"Darras, Mayeul",
12209743,"Romano, Filippo",1.88,,
12209743,"Romano, Filippo",1.88,,
12209744,,,"Lanz, Mischa",
12209744,,,"Lanz, Mischa",
12209745,"Brosset, Samuel",,,
12209745,"Brosset, Samuel",,,
12209746,"Deschamps, Thomas (Fra)",1.85,,
12209747,"Nagel, Arthur",,,
12209747,"Nagel, Arthur",,,
12209748,,,"Atlangeriev, Bekkhan",1.85
12209748,,,"Atlangeriev, Bekkhan",1.85
12209749,,,"Reveniau, Simon",
12209749,,,"Reveniau, Simon",
12209750,,,"Colne, Nicolas",
12209750,,,"Colne, Nicolas",
12209751,"Namigandet Tenguere, Loic",,,
12209756,"Collins, Ali",,,
