match_id,period_1,period_2,period_3,period_4,period_5,total_duration,sets_played
12152614,1933.0,1969.0,3450.0,0.0,0.0,7352.0,3
12152617,2419.0,2976.0,4087.0,0.0,0.0,9482.0,3
12152619,2996.0,3948.0,4437.0,0.0,0.0,11381.0,3
12152620,1671.0,2646.0,3670.0,0.0,0.0,7987.0,3
12152624,2258.0,2607.0,0.0,0.0,0.0,4865.0,2
12152627,1559.0,3085.0,0.0,0.0,0.0,4644.0,2
12152637,2351.0,2113.0,2774.0,0.0,0.0,7238.0,3
12152645,1658.0,1464.0,0.0,0.0,0.0,3122.0,2
12153225,2417.0,2537.0,0.0,0.0,0.0,4954.0,2
12153398,2843.0,1896.0,1468.0,0.0,0.0,6207.0,3
12153444,2099.0,6000.0,0.0,0.0,0.0,8099.0,2
12153691,1176.0,2551.0,2652.0,0.0,0.0,6379.0,3
12153859,2364.0,1564.0,0.0,0.0,0.0,3928.0,2
12153860,3654.0,3340.0,0.0,0.0,0.0,6994.0,2
12153861,2462.0,2578.0,0.0,0.0,0.0,5040.0,2
12153868,1818.0,2480.0,0.0,0.0,0.0,4298.0,2
12153869,3574.0,2554.0,1978.0,0.0,0.0,8106.0,3
12153871,1679.0,2405.0,0.0,0.0,0.0,4084.0,2
12153872,3596.0,2254.0,2239.0,0.0,0.0,8089.0,3
12153894,2961.0,1726.0,0.0,0.0,0.0,4687.0,2
12153900,2242.0,1643.0,0.0,0.0,0.0,3885.0,2
12153901,1862.0,2650.0,2973.0,0.0,0.0,7485.0,3
12153910,2470.0,1747.0,0.0,0.0,0.0,4217.0,2
12153917,3132.0,2459.0,0.0,0.0,0.0,5591.0,2
12153926,1198.0,3093.0,2021.0,0.0,0.0,6312.0,3
12154093,2504.0,2281.0,1300.0,0.0,0.0,6085.0,3
12154125,3688.0,2502.0,0.0,0.0,0.0,6190.0,2
12154153,2881.0,2638.0,3804.0,0.0,0.0,9323.0,3
12154195,1767.0,2226.0,2022.0,0.0,0.0,6015.0,3
12154210,3782.0,3795.0,3270.0,0.0,0.0,10847.0,3
12154216,3671.0,3304.0,0.0,0.0,0.0,6975.0,2
12154221,2161.0,3201.0,3962.0,0.0,0.0,9324.0,3
12154222,5924.0,4571.0,0.0,0.0,0.0,10495.0,2
12154223,2357.0,4419.0,0.0,0.0,0.0,6776.0,2
12154225,3278.0,3458.0,3018.0,0.0,0.0,9754.0,3
12154227,4724.0,3732.0,2295.0,0.0,0.0,10751.0,3
12154228,4212.0,3674.0,2233.0,0.0,0.0,10119.0,3
12154235,2082.0,2226.0,0.0,0.0,0.0,4308.0,2
12154237,3106.0,2752.0,0.0,0.0,0.0,5858.0,2
12154239,3544.0,2382.0,0.0,0.0,0.0,5926.0,2
12154241,1457.0,1640.0,0.0,0.0,0.0,3097.0,2
12154243,2146.0,3941.0,3361.0,0.0,0.0,9448.0,3
12154244,3260.0,2773.0,1733.0,0.0,0.0,7766.0,3
12154258,1872.0,2113.0,1933.0,0.0,0.0,5918.0,3
12154283,4010.0,3332.0,4413.0,0.0,0.0,11755.0,3
12154326,2304.0,1006.0,0.0,0.0,0.0,3310.0,2
12154327,3274.0,1346.0,0.0,0.0,0.0,4620.0,2
12154328,3024.0,3689.0,0.0,0.0,0.0,6713.0,2
12154332,3840.0,3527.0,0.0,0.0,0.0,7367.0,2
12154333,2901.0,2475.0,3411.0,0.0,0.0,8787.0,3
12154408,3177.0,5180.0,0.0,0.0,0.0,8357.0,2
12154434,2019.0,2119.0,0.0,0.0,0.0,4138.0,2
12154440,1819.0,2955.0,0.0,0.0,0.0,4774.0,2
12154441,3088.0,2187.0,0.0,0.0,0.0,5275.0,2
12154443,3047.0,2236.0,3413.0,0.0,0.0,8696.0,3
12154472,4676.0,5682.0,0.0,0.0,0.0,10358.0,2
12154561,2153.0,3871.0,0.0,0.0,0.0,6024.0,2
12154593,3655.0,2245.0,0.0,0.0,0.0,5900.0,2
12154625,2243.0,2867.0,0.0,0.0,0.0,5110.0,2
12154633,3375.0,2857.0,0.0,0.0,0.0,6232.0,2
12154634,3919.0,2497.0,2350.0,0.0,0.0,8766.0,3
12154635,2206.0,2679.0,0.0,0.0,0.0,4885.0,2
12154636,2337.0,1797.0,0.0,0.0,0.0,4134.0,2
12154637,3892.0,2994.0,2987.0,0.0,0.0,9873.0,3
12154638,1567.0,2757.0,0.0,0.0,0.0,4324.0,2
12154639,3161.0,3788.0,2204.0,0.0,0.0,9153.0,3
12154640,3714.0,2448.0,0.0,0.0,0.0,6162.0,2
12154641,1927.0,2539.0,0.0,0.0,0.0,4466.0,2
12154646,2131.0,4207.0,0.0,0.0,0.0,6338.0,2
12154693,3067.0,2167.0,2876.0,0.0,0.0,8110.0,3
12154763,2748.0,3409.0,0.0,0.0,0.0,6157.0,2
12154855,1978.0,949.0,0.0,0.0,0.0,2927.0,2
12154976,2872.0,3206.0,0.0,0.0,0.0,6078.0,2
12155008,3126.0,4772.0,0.0,0.0,0.0,7898.0,2
12155014,4416.0,2607.0,4558.0,0.0,0.0,11581.0,3
12155030,3214.0,2973.0,0.0,0.0,0.0,6187.0,2
12155031,3712.0,1565.0,0.0,0.0,0.0,5277.0,2
12155032,1722.0,2706.0,0.0,0.0,0.0,4428.0,2
12155033,2611.0,1607.0,0.0,0.0,0.0,4218.0,2
12155034,1525.0,3454.0,0.0,0.0,0.0,4979.0,2
12155035,1656.0,2172.0,0.0,0.0,0.0,3828.0,2
12155036,1883.0,2811.0,0.0,0.0,0.0,4694.0,2
12155049,2027.0,3266.0,0.0,0.0,0.0,5293.0,2
12155072,3144.0,2464.0,2329.0,0.0,0.0,7937.0,3
12155074,2631.0,2429.0,2641.0,0.0,0.0,7701.0,3
12155075,3214.0,2411.0,0.0,0.0,0.0,5625.0,2
12155076,1865.0,1812.0,0.0,0.0,0.0,3677.0,2
12155078,1815.0,1904.0,0.0,0.0,0.0,3719.0,2
12155079,1985.0,2008.0,0.0,0.0,0.0,3993.0,2
12155314,2855.0,3822.0,0.0,0.0,0.0,6677.0,2
12155629,2797.0,2947.0,2565.0,0.0,0.0,8309.0,3
12155631,1708.0,1380.0,0.0,0.0,0.0,3088.0,2
12155632,2467.0,1335.0,0.0,0.0,0.0,3802.0,2
12155634,3559.0,2240.0,0.0,0.0,0.0,5799.0,2
12155635,2102.0,3003.0,0.0,0.0,0.0,5105.0,2
12155636,3082.0,1678.0,1976.0,0.0,0.0,6736.0,3
12155644,2181.0,1851.0,0.0,0.0,0.0,4032.0,2
12155646,2246.0,3436.0,0.0,0.0,0.0,5682.0,2
12155647,2332.0,2009.0,0.0,0.0,0.0,4341.0,2
12155648,2301.0,3579.0,0.0,0.0,0.0,5880.0,2
12155649,2996.0,2424.0,0.0,0.0,0.0,5420.0,2
12155650,1826.0,2361.0,0.0,0.0,0.0,4187.0,2
12155651,4790.0,3464.0,0.0,0.0,0.0,8254.0,2
12156004,2870.0,4233.0,2062.0,0.0,0.0,9165.0,3
12156024,3526.0,3573.0,0.0,0.0,0.0,7099.0,2
12156035,3157.0,1403.0,0.0,0.0,0.0,4560.0,2
12156052,1986.0,3104.0,0.0,0.0,0.0,5090.0,2
12156086,2388.0,1510.0,2850.0,0.0,0.0,6748.0,3
12156087,4185.0,1774.0,0.0,0.0,0.0,5959.0,2
12156238,1942.0,2496.0,0.0,0.0,0.0,4438.0,2
12156283,1582.0,3521.0,0.0,0.0,0.0,5103.0,2
12156354,2285.0,3886.0,0.0,0.0,0.0,6171.0,2
12156355,3869.0,2682.0,3979.0,0.0,0.0,10530.0,3
12156361,1969.0,2684.0,0.0,0.0,0.0,4653.0,2
12156368,2876.0,2378.0,0.0,0.0,0.0,5254.0,2
12156371,1704.0,1811.0,0.0,0.0,0.0,3515.0,2
12156373,2674.0,3885.0,2381.0,0.0,0.0,8940.0,3
12156385,2189.0,2063.0,0.0,0.0,0.0,4252.0,2
12156387,1941.0,2845.0,0.0,0.0,0.0,4786.0,2
12156389,1544.0,2831.0,0.0,0.0,0.0,4375.0,2
12156405,2000.0,1888.0,0.0,0.0,0.0,3888.0,2
12156408,1611.0,3109.0,2470.0,0.0,0.0,7190.0,3
12156419,2454.0,2480.0,0.0,0.0,0.0,4934.0,2
12156420,3245.0,3581.0,0.0,0.0,0.0,6826.0,2
12156436,2068.0,2091.0,0.0,0.0,0.0,4159.0,2
12156560,1449.0,2335.0,0.0,0.0,0.0,3784.0,2
12156570,3493.0,2599.0,3243.0,0.0,0.0,9335.0,3
12156572,2749.0,2563.0,0.0,0.0,0.0,5312.0,2
12156758,2636.0,3407.0,0.0,0.0,0.0,6043.0,2
12156789,3526.0,2025.0,0.0,0.0,0.0,5551.0,2
12156801,2488.0,4487.0,0.0,0.0,0.0,6975.0,2
12156808,1664.0,1430.0,1850.0,0.0,0.0,4944.0,3
12156809,1944.0,2239.0,0.0,0.0,0.0,4183.0,2
12156819,3317.0,2861.0,0.0,0.0,0.0,6178.0,2
12156820,2084.0,2307.0,0.0,0.0,0.0,4391.0,2
12156829,1736.0,3427.0,0.0,0.0,0.0,5163.0,2
12156830,1433.0,2430.0,0.0,0.0,0.0,3863.0,2
12156831,3497.0,2472.0,2859.0,0.0,0.0,8828.0,3
12156839,2155.0,4531.0,0.0,0.0,0.0,6686.0,2
12156846,2622.0,3926.0,3757.0,0.0,0.0,10305.0,3
12156850,3587.0,3348.0,0.0,0.0,0.0,6935.0,2
12156904,3850.0,3204.0,4416.0,0.0,0.0,11470.0,3
12156934,2415.0,3433.0,0.0,0.0,0.0,5848.0,2
12156935,2660.0,2529.0,0.0,0.0,0.0,5189.0,2
12156939,2506.0,2962.0,0.0,0.0,0.0,5468.0,2
12156953,1936.0,1620.0,0.0,0.0,0.0,3556.0,2
12156954,2864.0,2601.0,0.0,0.0,0.0,5465.0,2
12156960,2331.0,2622.0,3190.0,0.0,0.0,8143.0,3
12157141,1235.0,2505.0,0.0,0.0,0.0,3740.0,2
12157146,2356.0,3521.0,0.0,0.0,0.0,5877.0,2
12157147,3199.0,2606.0,0.0,0.0,0.0,5805.0,2
12157148,3360.0,3234.0,0.0,0.0,0.0,6594.0,2
12157149,1762.0,2349.0,0.0,0.0,0.0,4111.0,2
12157150,2162.0,3354.0,0.0,0.0,0.0,5516.0,2
12157151,2562.0,3312.0,3155.0,0.0,0.0,9029.0,3
12157152,1822.0,2065.0,0.0,0.0,0.0,3887.0,2
12157157,2508.0,2414.0,0.0,0.0,0.0,4922.0,2
12157179,2946.0,2927.0,0.0,0.0,0.0,5873.0,2
12157230,1664.0,2913.0,0.0,0.0,0.0,4577.0,2
12157240,2552.0,5285.0,2589.0,0.0,0.0,10426.0,3
12157242,2245.0,2934.0,2579.0,0.0,0.0,7758.0,3
12157243,3229.0,2313.0,0.0,0.0,0.0,5542.0,2
12157244,3593.0,2757.0,0.0,0.0,0.0,6350.0,2
12157245,4734.0,2491.0,0.0,0.0,0.0,7225.0,2
12157246,3281.0,3082.0,0.0,0.0,0.0,6363.0,2
12157247,2372.0,2992.0,0.0,0.0,0.0,5364.0,2
12157248,2769.0,3295.0,0.0,0.0,0.0,6064.0,2
12157271,2407.0,3432.0,0.0,0.0,0.0,5839.0,2
12157272,3314.0,3432.0,1669.0,0.0,0.0,8415.0,3
12157273,1877.0,3233.0,0.0,0.0,0.0,5110.0,2
12157281,2086.0,2251.0,0.0,0.0,0.0,4337.0,2
12157297,2936.0,2714.0,2255.0,0.0,0.0,7905.0,3
12157298,2276.0,2376.0,0.0,0.0,0.0,4652.0,2
12157307,2222.0,2461.0,3990.0,0.0,0.0,8673.0,3
12157315,3602.0,2856.0,0.0,0.0,0.0,6458.0,2
12157333,2009.0,2293.0,2669.0,0.0,0.0,6971.0,3
12157367,2323.0,1795.0,0.0,0.0,0.0,4118.0,2
12157368,2771.0,3236.0,4478.0,0.0,0.0,10485.0,3
12157393,2482.0,3671.0,0.0,0.0,0.0,6153.0,2
12157394,2829.0,2505.0,0.0,0.0,0.0,5334.0,2
12157395,2729.0,2823.0,0.0,0.0,0.0,5552.0,2
12157398,2150.0,2632.0,0.0,0.0,0.0,4782.0,2
12157399,4632.0,2647.0,0.0,0.0,0.0,7279.0,2
12157400,2817.0,1969.0,1917.0,0.0,0.0,6703.0,3
12157408,3074.0,2387.0,0.0,0.0,0.0,5461.0,2
12157409,4848.0,4415.0,0.0,0.0,0.0,9263.0,2
12157418,2416.0,2182.0,0.0,0.0,0.0,4598.0,2
12157432,2019.0,2384.0,3516.0,0.0,0.0,7919.0,3
12157433,2451.0,3948.0,2183.0,0.0,0.0,8582.0,3
12157434,1782.0,1438.0,0.0,0.0,0.0,3220.0,2
12157451,2496.0,3462.0,3901.0,0.0,0.0,9859.0,3
12157458,3646.0,2172.0,0.0,0.0,0.0,5818.0,2
12157459,3037.0,3800.0,0.0,0.0,0.0,6837.0,2
12157469,4274.0,3075.0,0.0,0.0,0.0,7349.0,2
12157470,1938.0,2266.0,0.0,0.0,0.0,4204.0,2
12157486,2516.0,2884.0,2323.0,0.0,0.0,7723.0,3
12157504,1809.0,3393.0,1715.0,0.0,0.0,6917.0,3
12157508,2605.0,2627.0,0.0,0.0,0.0,5232.0,2
12157509,4635.0,2838.0,0.0,0.0,0.0,7473.0,2
12157517,4124.0,3776.0,0.0,0.0,0.0,7900.0,2
12157518,2148.0,4256.0,0.0,0.0,0.0,6404.0,2
12157519,2674.0,2447.0,0.0,0.0,0.0,5121.0,2
12157521,3061.0,2980.0,0.0,0.0,0.0,6041.0,2
12157522,3737.0,3789.0,0.0,0.0,0.0,7526.0,2
12157524,2523.0,3649.0,4742.0,0.0,0.0,10914.0,3
12157525,2009.0,2197.0,0.0,0.0,0.0,4206.0,2
12157534,3105.0,2112.0,0.0,0.0,0.0,5217.0,2
12157537,4290.0,4309.0,0.0,0.0,0.0,8599.0,2
12157541,1441.0,3251.0,0.0,0.0,0.0,4692.0,2
12157542,3142.0,2699.0,2063.0,0.0,0.0,7904.0,3
12157543,3368.0,4579.0,2635.0,0.0,0.0,10582.0,3
12157561,2900.0,2830.0,0.0,0.0,0.0,5730.0,2
12157571,1729.0,2135.0,0.0,0.0,0.0,3864.0,2
12157572,1800.0,3358.0,2016.0,0.0,0.0,7174.0,3
12157613,3128.0,2780.0,0.0,0.0,0.0,5908.0,2
12157614,3929.0,2957.0,2225.0,0.0,0.0,9111.0,3
12157616,2081.0,1906.0,0.0,0.0,0.0,3987.0,2
12157683,3825.0,3553.0,2239.0,0.0,0.0,9617.0,3
12157684,1935.0,2118.0,0.0,0.0,0.0,4053.0,2
12157685,3512.0,2938.0,3292.0,0.0,0.0,9742.0,3
12157690,2519.0,3260.0,3240.0,0.0,0.0,9019.0,3
12157691,2158.0,2228.0,0.0,0.0,0.0,4386.0,2
12157692,1980.0,2077.0,0.0,0.0,0.0,4057.0,2
12157694,2988.0,2177.0,0.0,0.0,0.0,5165.0,2
12157695,1704.0,2381.0,0.0,0.0,0.0,4085.0,2
12157709,2616.0,2011.0,0.0,0.0,0.0,4627.0,2
12157738,1698.0,4038.0,0.0,0.0,0.0,5736.0,2
12157740,3116.0,2723.0,0.0,0.0,0.0,5839.0,2
12157757,3154.0,3159.0,3167.0,0.0,0.0,9480.0,3
12157772,4291.0,3395.0,3009.0,0.0,0.0,10695.0,3
12157774,2785.0,2251.0,0.0,0.0,0.0,5036.0,2
12157775,2778.0,1776.0,0.0,0.0,0.0,4554.0,2
12157805,3121.0,3623.0,3490.0,0.0,0.0,10234.0,3
12157808,2810.0,3829.0,4132.0,0.0,0.0,10771.0,3
12157831,4224.0,4193.0,0.0,0.0,0.0,8417.0,2
12157832,2551.0,3852.0,0.0,0.0,0.0,6403.0,2
12157837,3160.0,3009.0,2034.0,0.0,0.0,8203.0,3
12157838,3052.0,2668.0,0.0,0.0,0.0,5720.0,2
12157915,3171.0,2994.0,4514.0,0.0,0.0,10679.0,3
12157917,2870.0,4706.0,4121.0,0.0,0.0,11697.0,3
12157918,2089.0,2519.0,0.0,0.0,0.0,4608.0,2
12157919,2109.0,3372.0,0.0,0.0,0.0,5481.0,2
12157936,2427.0,3377.0,0.0,0.0,0.0,5804.0,2
12157939,2262.0,2175.0,0.0,0.0,0.0,4437.0,2
12157962,4802.0,2161.0,1124.0,0.0,0.0,8087.0,3
12157963,4194.0,3635.0,0.0,0.0,0.0,7829.0,2
12157964,4919.0,2868.0,1989.0,0.0,0.0,9776.0,3
12157965,4260.0,3981.0,0.0,0.0,0.0,8241.0,2
12158033,3187.0,2561.0,0.0,0.0,0.0,5748.0,2
12158044,1572.0,2084.0,0.0,0.0,0.0,3656.0,2
12158051,1285.0,4762.0,0.0,0.0,0.0,6047.0,2
12158052,2744.0,3072.0,0.0,0.0,0.0,5816.0,2
12158054,2259.0,2447.0,0.0,0.0,0.0,4706.0,2
12158075,2145.0,3282.0,3739.0,0.0,0.0,9166.0,3
12158078,2881.0,2744.0,2750.0,0.0,0.0,8375.0,3
12158080,4103.0,2526.0,0.0,0.0,0.0,6629.0,2
12158081,2288.0,2062.0,0.0,0.0,0.0,4350.0,2
12158082,1623.0,2786.0,0.0,0.0,0.0,4409.0,2
12158083,2531.0,5238.0,0.0,0.0,0.0,7769.0,2
12158084,2455.0,2168.0,0.0,0.0,0.0,4623.0,2
12158100,4503.0,2001.0,0.0,0.0,0.0,6504.0,2
12158103,2849.0,4007.0,0.0,0.0,0.0,6856.0,2
12158117,4674.0,2805.0,3203.0,0.0,0.0,10682.0,3
12158118,2797.0,2458.0,0.0,0.0,0.0,5255.0,2
12158121,2076.0,4440.0,4304.0,0.0,0.0,10820.0,3
12158139,1725.0,2163.0,2997.0,0.0,0.0,6885.0,3
12158140,3841.0,2352.0,2824.0,0.0,0.0,9017.0,3
12158141,2250.0,2625.0,0.0,0.0,0.0,4875.0,2
12158195,2689.0,2919.0,0.0,0.0,0.0,5608.0,2
12158200,3588.0,3125.0,0.0,0.0,0.0,6713.0,2
12158204,3707.0,1995.0,0.0,0.0,0.0,5702.0,2
12158206,2462.0,6000.0,0.0,0.0,0.0,8462.0,2
12158210,2628.0,2362.0,2536.0,0.0,0.0,7526.0,3
12158226,1984.0,2150.0,2788.0,0.0,0.0,6922.0,3
12158230,2836.0,3104.0,0.0,0.0,0.0,5940.0,2
12158236,3429.0,4706.0,0.0,0.0,0.0,8135.0,2
12158237,2607.0,3772.0,0.0,0.0,0.0,6379.0,2
12158239,1924.0,1403.0,2092.0,0.0,0.0,5419.0,3
12158242,2097.0,3191.026567575987,0.0,0.0,0.0,5288.026567575987,2
12158243,3951.0,3116.0,0.0,0.0,0.0,7067.0,2
12158246,1986.0,2291.0,0.0,0.0,0.0,4277.0,2
12158247,2920.0,2183.0,0.0,0.0,0.0,5103.0,2
12158252,2838.0,3046.0,4029.0,0.0,0.0,9913.0,3
12158257,5646.0,1523.0,0.0,0.0,0.0,7169.0,2
12158258,4173.0,1678.0,944.0,0.0,0.0,6795.0,3
12158259,4215.0,4425.0,0.0,0.0,0.0,8640.0,2
12158260,2255.0,2327.0,3666.0,0.0,0.0,8248.0,3
12158261,2968.423990077959,3943.0,3292.9835851249272,0.0,0.0,10204.407575202888,3
12158262,2223.0,3647.0,0.0,0.0,0.0,5870.0,2
12158263,4138.0,3191.026567575987,3292.9835851249272,0.0,0.0,10622.010152700914,3
12158264,1197.0,3431.0,0.0,0.0,0.0,4628.0,2
12158275,3394.0,2462.0,0.0,0.0,0.0,5856.0,2
12158276,2631.0,2933.0,0.0,0.0,0.0,5564.0,2
12158279,2512.0,3897.0,0.0,0.0,0.0,6409.0,2
12158282,4245.0,2502.0,4409.0,0.0,0.0,11156.0,3
12158300,2102.0,2508.0,0.0,0.0,0.0,4610.0,2
12158303,1970.0,4363.0,2378.0,0.0,0.0,8711.0,3
12158317,2107.0,3579.0,1934.0,0.0,0.0,7620.0,3
12158320,764.0,2769.0,0.0,0.0,0.0,3533.0,2
12158347,3122.0,1812.0,0.0,0.0,0.0,4934.0,2
12158348,4946.0,3305.0,0.0,0.0,0.0,8251.0,2
12158357,1636.0,3556.0,0.0,0.0,0.0,5192.0,2
12158363,2454.0,4713.0,1778.0,0.0,0.0,8945.0,3
12158365,4655.0,930.0,0.0,0.0,0.0,5585.0,2
12158368,2723.0,2396.0,0.0,0.0,0.0,5119.0,2
12158392,2575.0,2426.0,3671.0,0.0,0.0,8672.0,3
12158447,3581.0,2561.0,0.0,0.0,0.0,6142.0,2
12158448,2624.0,2513.0,2312.0,0.0,0.0,7449.0,3
12158508,2733.0,2723.0,4741.0,0.0,0.0,10197.0,3
12158515,1805.0,3159.0,1634.0,0.0,0.0,6598.0,3
12158538,4012.0,3562.0,2514.0,0.0,0.0,10088.0,3
12158548,1682.0,2122.0,0.0,0.0,0.0,3804.0,2
12158553,2234.0,4528.0,0.0,0.0,0.0,6762.0,2
12158586,2460.0,1805.0,0.0,0.0,0.0,4265.0,2
12158587,4584.0,3312.0,0.0,0.0,0.0,7896.0,2
12158663,3345.0,3310.0,0.0,0.0,0.0,6655.0,2
12158704,2655.0,2454.0,0.0,0.0,0.0,5109.0,2
12158712,4016.0,2346.0,0.0,0.0,0.0,6362.0,2
12159141,3100.0,2412.0,0.0,0.0,0.0,5512.0,2
12159142,4293.0,2531.0,0.0,0.0,0.0,6824.0,2
12159147,2443.0,2594.0,2902.0,0.0,0.0,7939.0,3
12159148,2573.0,1925.0,2707.0,0.0,0.0,7205.0,3
12159151,3964.0,3503.0,2151.0,0.0,0.0,9618.0,3
12159182,3173.0,2628.0,2243.0,0.0,0.0,8044.0,3
12159183,3910.0,2172.0,0.0,0.0,0.0,6082.0,2
12159184,2457.0,4350.0,2550.0,0.0,0.0,9357.0,3
12159185,2039.0,2495.0,0.0,0.0,0.0,4534.0,2
12159197,2394.0,2975.0,0.0,0.0,0.0,5369.0,2
12159206,2699.0,2708.0,0.0,0.0,0.0,5407.0,2
12159207,1463.0,1918.0,0.0,0.0,0.0,3381.0,2
12159209,1160.0,1281.0,0.0,0.0,0.0,2441.0,2
12159224,1984.0,1563.0,0.0,0.0,0.0,3547.0,2
12159291,2599.0,1698.0,0.0,0.0,0.0,4297.0,2
12159292,2003.0,3459.0,0.0,0.0,0.0,5462.0,2
12159375,2472.0,4177.0,0.0,0.0,0.0,6649.0,2
12159377,3003.0,2790.0,0.0,0.0,0.0,5793.0,2
12159593,2558.0,1807.0,0.0,0.0,0.0,4365.0,2
12159651,1481.0,1068.0,0.0,0.0,0.0,2549.0,2
12159765,1430.0,1160.0,0.0,0.0,0.0,2590.0,2
12159786,3864.0,1753.0,2292.0,0.0,0.0,7909.0,3
12159802,2347.0,3076.0,0.0,0.0,0.0,5423.0,2
12159804,2260.0,1987.0,0.0,0.0,0.0,4247.0,2
12159841,3818.0,2182.0,2170.0,0.0,0.0,8170.0,3
12159842,2248.0,3720.0,2503.0,0.0,0.0,8471.0,3
12160069,2479.0,3484.0,0.0,0.0,0.0,5963.0,2
12160070,2152.0,3224.0,0.0,0.0,0.0,5376.0,2
12160166,2546.0,2523.0,1731.0,0.0,0.0,6800.0,3
12160167,3006.0,2626.0,0.0,0.0,0.0,5632.0,2
12160171,3524.0,1837.0,0.0,0.0,0.0,5361.0,2
12160177,1904.0,2806.0,0.0,0.0,0.0,4710.0,2
12160183,2916.0,4219.0,0.0,0.0,0.0,7135.0,2
12160196,5007.0,2761.0,0.0,0.0,0.0,7768.0,2
12160216,2270.0,2091.0,0.0,0.0,0.0,4361.0,2
12160235,1353.0,2552.0,0.0,0.0,0.0,3905.0,2
12160236,1895.0,664.0,0.0,0.0,0.0,2559.0,2
12160255,4825.0,3604.0,0.0,0.0,0.0,8429.0,2
12160347,2894.0,2993.0,0.0,0.0,0.0,5887.0,2
12160368,1615.0,1492.0,0.0,0.0,0.0,3107.0,2
12160369,6000.0,3211.0,6000.0,0.0,0.0,15211.0,3
12160387,2306.0,2977.0,0.0,0.0,0.0,5283.0,2
12160413,5494.0,2560.0,0.0,0.0,0.0,8054.0,2
12160432,2582.0,3985.0,0.0,0.0,0.0,6567.0,2
12160440,2885.0,2317.0,0.0,0.0,0.0,5202.0,2
12160441,2375.0,2564.0,0.0,0.0,0.0,4939.0,2
12160454,2480.0,1888.0,0.0,0.0,0.0,4368.0,2
12160455,3894.0,2428.0,0.0,0.0,0.0,6322.0,2
12160457,3759.0,3322.0,0.0,0.0,0.0,7081.0,2
12160468,4799.0,1775.0,3179.0,0.0,0.0,9753.0,3
12160469,2136.0,446.0,0.0,0.0,0.0,2582.0,2
12160557,4897.0,2587.0,0.0,0.0,0.0,7484.0,2
12160558,2276.0,3607.0,2367.0,0.0,0.0,8250.0,3
12160559,5053.0,3651.0,0.0,0.0,0.0,8704.0,2
12160621,2572.0,3215.0,0.0,0.0,0.0,5787.0,2
12160636,2075.0,4299.0,3368.0,0.0,0.0,9742.0,3
12160649,2670.0,2702.0,0.0,0.0,0.0,5372.0,2
12160651,2683.0,2502.0,0.0,0.0,0.0,5185.0,2
12160652,1790.0,4036.0,4245.0,0.0,0.0,10071.0,3
12160665,3387.0,3445.0,0.0,0.0,0.0,6832.0,2
12160681,3376.0,1569.0,3164.0,0.0,0.0,8109.0,3
12160682,3854.0,2022.0,0.0,0.0,0.0,5876.0,2
12160683,5878.0,4395.0,0.0,0.0,0.0,10273.0,2
12160684,2554.0,2173.0,0.0,0.0,0.0,4727.0,2
12160685,2988.0,3115.0,5100.0,0.0,0.0,11203.0,3
12160693,1992.0,3104.0,0.0,0.0,0.0,5096.0,2
12160694,2048.0,1463.0,0.0,0.0,0.0,3511.0,2
12160703,2053.0,2820.0,0.0,0.0,0.0,4873.0,2
12160732,2059.0,2055.0,0.0,0.0,0.0,4114.0,2
12160737,3110.0,2070.0,0.0,0.0,0.0,5180.0,2
12160753,2948.0,2988.0,0.0,0.0,0.0,5936.0,2
12160756,3695.0,2604.0,0.0,0.0,0.0,6299.0,2
12160757,1916.0,3645.0,2569.0,0.0,0.0,8130.0,3
12160758,5489.0,4201.0,0.0,0.0,0.0,9690.0,2
12160759,3979.0,3788.0,2650.0,0.0,0.0,10417.0,3
12160760,2826.0,2908.0,0.0,0.0,0.0,5734.0,2
12160773,3567.0,2966.0,0.0,0.0,0.0,6533.0,2
12160831,1731.0,2999.0,0.0,0.0,0.0,4730.0,2
12160832,2659.0,2358.0,0.0,0.0,0.0,5017.0,2
12160912,2758.0,2077.0,0.0,0.0,0.0,4835.0,2
12160946,611.0,2366.0,0.0,0.0,0.0,2977.0,2
12160947,2885.0,5156.0,1847.0,0.0,0.0,9888.0,3
12160949,6000.0,6000.0,0.0,0.0,0.0,12000.0,2
12160958,3749.0,4549.0,0.0,0.0,0.0,8298.0,2
12160977,2149.0,2792.0,0.0,0.0,0.0,4941.0,2
12160984,1681.0,1670.0,0.0,0.0,0.0,3351.0,2
12160985,2375.0,1940.0,0.0,0.0,0.0,4315.0,2
12160986,1663.0,1951.0,0.0,0.0,0.0,3614.0,2
12161014,3864.0,2845.0,0.0,0.0,0.0,6709.0,2
12161015,1765.0,1863.0,0.0,0.0,0.0,3628.0,2
12161030,1531.0,4097.0,0.0,0.0,0.0,5628.0,2
12161046,2855.0,1933.0,0.0,0.0,0.0,4788.0,2
12161109,2605.0,2350.0,0.0,0.0,0.0,4955.0,2
12161118,2847.0,3530.0,0.0,0.0,0.0,6377.0,2
12161140,2986.0,3816.0,0.0,0.0,0.0,6802.0,2
12161141,1615.0,442.0,0.0,0.0,0.0,2057.0,2
12161172,3866.0,2850.0,0.0,0.0,0.0,6716.0,2
12161180,3922.0,3286.0,0.0,0.0,0.0,7208.0,2
12161192,3131.0,2380.0,0.0,0.0,0.0,5511.0,2
12161203,2106.0,1980.0,2607.0,0.0,0.0,6693.0,3
12161265,2828.0,2909.0,0.0,0.0,0.0,5737.0,2
