match_id,first_to_serve,home_team_seed,away_team_seed,custom_id,winner_code,default_period_count,start_datetime,match_slug,final_result_only,source_folder
12041956,1.0,3,WC,WtxbstyLc,1.0,3,1707135600,gavrielides-roumane,False,20240205
12041956,1.0,3,WC,WtxbstyLc,1.0,3,1707135600,gavrielides-roumane,False,20240206
12041957,2.0,1,,awqcsglmd,1.0,3,1707121800,raquillet-aubriot,False,20240205
12041957,2.0,1,,awqcsglmd,1.0,3,1707121800,raquillet-aubriot,False,20240204
12041958,1.0,7,10,ELhsNEvc,1.0,3,1707133500,kovaleva-radwanska,False,20240204
12041958,1.0,7,10,ELhsNEvc,1.0,3,1707133500,kovaleva-radwanska,False,20240205
12041961,1.0,,8,wuHbsijOb,1.0,3,1707129000,gray-zuk,False,20240205
12041961,1.0,,8,wuHbsijOb,1.0,3,1707129000,gray-zuk,False,20240204
12041962,,,11,DatcsOAjd,1.0,3,1707125400,kalamaris-jang,False,20240204
12041962,,,11,DatcsOAjd,1.0,3,1707125400,kalamaris-jang,False,20240205
12041963,,7,,EiHcseYmd,1.0,3,1707118200,peer-van-poppel,False,20240205
12041963,,7,,EiHcseYmd,1.0,3,1707118200,peer-van-poppel,False,20240204
12041964,,,12,TixcsRhId,2.0,3,1707125400,sergienko-cao,False,20240205
12041964,,,12,TixcsRhId,2.0,3,1707125400,sergienko-cao,False,20240204
12041965,,,10,YAndswIQd,2.0,3,1707125400,sedysheva-aralova,False,20240204
12041965,,,10,YAndswIQd,2.0,3,1707125400,sedysheva-aralova,False,20240205
12041966,,,16,mnGcsYWKd,2.0,3,1707118200,troiano-lee,False,20240204
12041966,,,16,mnGcsYWKd,2.0,3,1707118200,troiano-lee,False,20240205
12041967,,8,,MXQbsBKtd,1.0,3,1707125400,drozd-liauwfong,False,20240204
12041967,,8,,MXQbsBKtd,1.0,3,1707125400,drozd-liauwfong,False,20240205
12041968,,3,,BxtbsnPfd,2.0,3,1707125400,fedorova-kim,False,20240205
12041968,,3,,BxtbsnPfd,2.0,3,1707125400,fedorova-kim,False,20240204
12041969,,,15,tNUbsxFoc,2.0,3,1707125400,lammas-cavelli,False,20240205
12041969,,,15,tNUbsxFoc,2.0,3,1707125400,lammas-cavelli,False,20240204
12041970,,,13,jWGcsbvid,2.0,3,1707125400,vasileva-nikolenko,False,20240204
12041970,,,13,jWGcsbvid,2.0,3,1707125400,vasileva-nikolenko,False,20240205
12041971,,1,,yhndsJXXd,1.0,3,1707118200,abbas-vrancken-peeters,False,20240205
12041971,,1,,yhndsJXXd,1.0,3,1707118200,abbas-vrancken-peeters,False,20240204
12041972,,6,,Yhddsofud,1.0,3,1707118200,deleval-zelinskaya,False,20240205
12041972,,6,,Yhddsofud,1.0,3,1707118200,deleval-zelinskaya,False,20240204
12041973,,2,,Mhddskhce,1.0,3,1707118200,dunyon-arifullina,False,20240204
12041973,,2,,Mhddskhce,1.0,3,1707118200,dunyon-arifullina,False,20240205
12041974,,5,,XWDdszBId,1.0,3,1707118200,lekomtseva-van-emst,False,20240204
12041974,,5,,XWDdszBId,1.0,3,1707118200,lekomtseva-van-emst,False,20240205
12041975,,,14,KOHcsPJed,1.0,3,1707125400,jeladze-kurtsikashvili,False,20240205
12041975,,,14,KOHcsPJed,1.0,3,1707125400,jeladze-kurtsikashvili,False,20240204
12041976,,,9,owtbsUwid,1.0,3,1707118200,kalyakina-park,False,20240204
12041976,,,9,owtbsUwid,1.0,3,1707118200,kalyakina-park,False,20240205
12041977,,4,,oNfcsVkad,1.0,3,1707118200,nepomuceno-jeong,False,20240204
12041977,,4,,oNfcsVkad,1.0,3,1707118200,nepomuceno-jeong,False,20240205
12042016,1.0,4,WC,Nqksdey,1.0,3,1707139200,pouille-goffin,False,20240206
12042016,1.0,4,WC,Nqksdey,1.0,3,1707139200,pouille-goffin,False,20240204
12042016,1.0,4,WC,Nqksdey,1.0,3,1707139200,pouille-goffin,False,20240205
12042017,2.0,4,9,GTFbskcYb,1.0,3,1707133800,matusevich-broom,False,20240205
12042017,2.0,4,9,GTFbskcYb,1.0,3,1707133800,matusevich-broom,False,20240204
12042026,2.0,,,bqJbsiAgd,2.0,3,1707066000,holmgren-ingildsen-hach-verdugo-reyes-varela,False,20240204
12042026,2.0,,,bqJbsiAgd,2.0,3,1707066000,holmgren-ingildsen-hach-verdugo-reyes-varela,False,20240205
12042081,1.0,,11,kTusYDob,2.0,3,1707134100,jones-peliwo,False,20240204
12042081,1.0,,11,kTusYDob,2.0,3,1707134100,jones-peliwo,False,20240205
12042187,1.0,2,,genbsdQYc,1.0,3,1707127200,kuhl-ozerova,False,20240204
12042187,1.0,2,,genbsdQYc,1.0,3,1707127200,kuhl-ozerova,False,20240205
12042188,1.0,,,kkTbsUyTb,2.0,3,1707127200,belgraver-murgett,False,20240204
12042188,1.0,,,kkTbsUyTb,2.0,3,1707127200,belgraver-murgett,False,20240205
12042189,1.0,4,10,vAobshELb,1.0,3,1707126900,koshiishi-salden,False,20240204
12042189,1.0,4,10,vAobshELb,1.0,3,1707126900,koshiishi-salden,False,20240205
12042190,1.0,WC,12,XgishUUd,2.0,3,1707136500,bekker-ozgen,False,20240205
12042190,1.0,WC,12,XgishUUd,2.0,3,1707136500,bekker-ozgen,False,20240206
12042190,1.0,WC,12,XgishUUd,2.0,3,1707136500,bekker-ozgen,False,20240204
12042192,1.0,7,15,rIncsgRdd,2.0,3,1707139800,stoiber-guth,False,20240205
12042192,1.0,7,15,rIncsgRdd,2.0,3,1707139800,stoiber-guth,False,20240206
12042192,1.0,7,15,rIncsgRdd,2.0,3,1707139800,stoiber-guth,False,20240204
12042193,1.0,1,9,qIpcseCtc,2.0,3,1707139800,gimbrere-keller,False,20240204
12042193,1.0,1,9,qIpcseCtc,2.0,3,1707139800,gimbrere-keller,False,20240206
12042193,1.0,1,9,qIpcseCtc,2.0,3,1707139800,gimbrere-keller,False,20240205
12042274,,1,,OgRbsfcYb,1.0,3,1707120000,liucci-catini,False,20240205
12042274,,1,,OgRbsfcYb,1.0,3,1707120000,liucci-catini,False,20240204
12042275,,,13,FoCbskvqc,1.0,3,1707129000,agostini-moraing,False,20240205
12042275,,,13,FoCbskvqc,1.0,3,1707129000,agostini-moraing,False,20240204
12042276,,6,,IQHbsQyTb,1.0,3,1707127200,drebenstedt-slump,False,20240204
12042276,,6,,IQHbsQyTb,1.0,3,1707127200,drebenstedt-slump,False,20240205
12042277,,,9,TbPsAdR,2.0,3,1707129000,schuetze-ferrari,False,20240205
12042277,,,9,TbPsAdR,2.0,3,1707129000,schuetze-ferrari,False,20240204
12042278,,,10,uoLbsjaDc,2.0,3,1707120000,lee-brigida,False,20240205
12042278,,,10,uoLbsjaDc,2.0,3,1707120000,lee-brigida,False,20240204
12042279,,,11,myQbstVqd,2.0,3,1707129000,fita-juan-bertimon,False,20240204
12042279,,,11,myQbstVqd,2.0,3,1707129000,fita-juan-bertimon,False,20240205
12042280,,2,,xoLbskxFc,2.0,3,1707120000,marino-tresca,False,20240205
12042280,,2,,xoLbskxFc,2.0,3,1707120000,marino-tresca,False,20240204
12042281,,4,,rCVbswTJd,1.0,3,1707127200,gallo-ovcharenko,False,20240204
12042281,,4,,rCVbswTJd,1.0,3,1707127200,gallo-ovcharenko,False,20240205
12042282,,,16,oYpcsITJd,2.0,3,1707129000,bosch-munoz-kazakov,False,20240204
12042282,,,16,oYpcsITJd,2.0,3,1707129000,bosch-munoz-kazakov,False,20240205
12042283,,,,bLPbsIoWd,2.0,3,1707120000,kloesters-martinez-arjona,False,20240204
12042283,,,,bLPbsIoWd,2.0,3,1707120000,kloesters-martinez-arjona,False,20240205
12042284,,,14,ycmcsCbVd,1.0,3,1707120000,werren-perfetti,False,20240204
12042284,,,14,ycmcsCbVd,1.0,3,1707120000,werren-perfetti,False,20240205
12042285,,,12,ofUcsDkqd,2.0,3,1707129000,dhamne-anhelov,False,20240205
12042285,,,12,ofUcsDkqd,2.0,3,1707129000,dhamne-anhelov,False,20240204
12042286,,3,,NgMbsZULc,1.0,3,1707120000,fantini-benzal-alia,False,20240204
12042286,,3,,NgMbsZULc,1.0,3,1707120000,fantini-benzal-alia,False,20240205
12042287,,5,,MpycsxEQd,1.0,3,1707120000,mencaglia-bagnolini,False,20240205
12042287,,5,,MpycsxEQd,1.0,3,1707120000,mencaglia-bagnolini,False,20240204
12042288,,7,,oKbcsLHod,2.0,3,1707129000,yoon-bellifemine,False,20240205
12042288,,7,,oKbcsLHod,2.0,3,1707129000,yoon-bellifemine,False,20240204
12042296,2.0,,,DvObsyhcc,1.0,3,1707068400,chanta-arias,False,20240205
12042296,2.0,,,DvObsyhcc,1.0,3,1707068400,chanta-arias,False,20240204
12042335,1.0,6,12,BvrbsAwpc,1.0,3,1707144300,martynov-appleton,False,20240206
12042335,1.0,6,12,BvrbsAwpc,1.0,3,1707144300,martynov-appleton,False,20240205
12042336,1.0,5,,RDDbszfed,1.0,3,1707141900,rakotomanga-rajaonah-kanev,False,20240205
12042336,1.0,5,,RDDbszfed,1.0,3,1707141900,rakotomanga-rajaonah-kanev,False,20240206
12042392,2.0,2,6,hXRsNTUb,2.0,3,1707136200,zeppieri-grenier,False,20240205
12042392,2.0,2,6,hXRsNTUb,2.0,3,1707136200,zeppieri-grenier,False,20240206
12042392,2.0,2,6,hXRsNTUb,2.0,3,1707136200,zeppieri-grenier,False,20240204
12042435,,,16,LQxbsjkvd,2.0,3,1707129000,shpita-bass,False,20240205
12042435,,,16,LQxbsjkvd,2.0,3,1707129000,shpita-bass,False,20240204
12042436,,,,JWedswXDd,1.0,3,1707120000,manukyan-manucci,False,20240205
12042436,,,,JWedswXDd,1.0,3,1707120000,manukyan-manucci,False,20240204
12042437,,2,,QnPcsCbad,,3,1707120000,seleznev-szajrych,False,20240204
12042437,,2,,QnPcsCbad,,3,1707120000,seleznev-szajrych,False,20240205
12042438,,3,,yJFcswLid,1.0,3,1707120000,zhukov-krolo,False,20240205
12042438,,3,,yJFcswLid,1.0,3,1707120000,zhukov-krolo,False,20240204
12042439,,1,,eRAbsLnFd,1.0,3,1707129000,grunewald-den-heijer,False,20240205
12042439,,1,,eRAbsLnFd,1.0,3,1707129000,grunewald-den-heijer,False,20240204
12042440,,4,,JYPbsZGXd,1.0,3,1707120000,stuchlik-bosio,False,20240205
12042440,,4,,JYPbsZGXd,1.0,3,1707120000,stuchlik-bosio,False,20240204
12042441,,,10,CAucsGkLc,2.0,3,1707120000,bonsach-ganley-backman,False,20240205
12042441,,,10,CAucsGkLc,2.0,3,1707120000,bonsach-ganley-backman,False,20240204
12042442,1.0,2,,qNLsjbYb,1.0,3,1707140100,szostak-grey,False,20240205
12042442,1.0,2,,qNLsjbYb,1.0,3,1707140100,szostak-grey,False,20240204
12042442,1.0,2,,qNLsjbYb,1.0,3,1707140100,szostak-grey,False,20240206
12042443,,,14,hBhcsMkvd,1.0,3,1707120000,ivanov-verbin,False,20240205
12042443,,,14,hBhcsMkvd,1.0,3,1707120000,ivanov-verbin,False,20240204
12042444,,,11,Whlbswelc,2.0,3,1707120000,kountourakis-drinic,False,20240204
12042444,,,11,Whlbswelc,2.0,3,1707120000,kountourakis-drinic,False,20240205
12042445,,,13,HmgcsYqfd,2.0,3,1707120000,giorgadze-zakaryia,False,20240205
12042445,,,13,HmgcsYqfd,2.0,3,1707120000,giorgadze-zakaryia,False,20240204
12042446,,5,,rzLcsottd,2.0,3,1707129000,matsuoka-fumagalli,False,20240204
12042446,,5,,rzLcsottd,2.0,3,1707129000,matsuoka-fumagalli,False,20240205
12042447,,7,WC,ihZbspEUd,1.0,3,1707132600,bajurko-donders,False,20240205
12042447,,7,WC,ihZbspEUd,1.0,3,1707132600,bajurko-donders,False,20240204
12042448,,,,AfedsEmud,1.0,3,1707129000,humpfner-borrelli,False,20240204
12042448,,,,AfedsEmud,1.0,3,1707129000,humpfner-borrelli,False,20240205
12042449,,8,,WTjcsDkLc,1.0,3,1707132600,trochu-zheng,False,20240204
12042449,,8,,WTjcsDkLc,1.0,3,1707132600,trochu-zheng,False,20240205
12042459,1.0,Q,3,VZAbsqdLb,2.0,3,1707139800,waltert-blinkova,False,20240204
12042459,1.0,Q,3,VZAbsqdLb,2.0,3,1707139800,waltert-blinkova,False,20240206
12042459,1.0,Q,3,VZAbsqdLb,2.0,3,1707139800,waltert-blinkova,False,20240205
12042472,1.0,,Q,HoisjyYb,1.0,3,1707240900,kraus-pliskova-ka,False,20240207
12042472,1.0,,Q,HoisjyYb,1.0,3,1707240900,kraus-pliskova-ka,False,20240206
12042473,1.0,Q,LL,OAwszlkb,1.0,3,1707210000,bondar-dart,False,20240205
12042473,1.0,Q,LL,OAwszlkb,1.0,3,1707210000,bondar-dart,False,20240206
12042474,2.0,5,Q,XnEbsFZfc,1.0,3,1707296400,cocciaretto-arango,False,20240206
12042474,2.0,5,Q,XnEbsFZfc,1.0,3,1707296400,cocciaretto-arango,False,20240207
12042475,2.0,WC,Q,xzJcsNNXc,2.0,3,1707221400,todoni-andreeva,False,20240205
12042475,2.0,WC,Q,xzJcsNNXc,2.0,3,1707221400,todoni-andreeva,False,20240207
12042475,2.0,WC,Q,xzJcsNNXc,2.0,3,1707221400,todoni-andreeva,False,20240206
12042476,1.0,Q,,iBhsBXh,1.0,3,1707210000,wickmayer-cornet,False,20240205
12042476,1.0,Q,,iBhsBXh,1.0,3,1707210000,wickmayer-cornet,False,20240206
12042484,1.0,8,,EjWsPrHb,1.0,3,1707135000,laboutkova-stresnakova,False,20240205
12042484,1.0,8,,EjWsPrHb,1.0,3,1707135000,laboutkova-stresnakova,False,20240206
12042484,1.0,8,,EjWsPrHb,1.0,3,1707135000,laboutkova-stresnakova,False,20240204
12042494,,,12,ykkdsqjDd,2.0,3,1707132600,pundel-hrazdil,False,20240205
12042494,,,12,ykkdsqjDd,2.0,3,1707132600,pundel-hrazdil,False,20240204
12042497,1.0,,7,icibsENDb,2.0,3,1707137400,nouza-bertola,False,20240206
12042497,1.0,,7,icibsENDb,2.0,3,1707137400,nouza-bertola,False,20240204
12042497,1.0,,7,icibsENDb,2.0,3,1707137400,nouza-bertola,False,20240205
12042508,2.0,6,13,ZvQsqflb,1.0,3,1707131700,helgo-jokic,False,20240205
12042508,2.0,6,13,ZvQsqflb,1.0,3,1707131700,helgo-jokic,False,20240204
12042527,,WC,9,TDmcsKWGd,2.0,3,1707132600,mohammed-lopez,False,20240204
12042527,,WC,9,TDmcsKWGd,2.0,3,1707132600,mohammed-lopez,False,20240205
12042563,,4,,HoEdsPRMd,1.0,3,1707125400,kitahara-nishimura,False,20240204
12042563,,4,,HoEdsPRMd,1.0,3,1707125400,kitahara-nishimura,False,20240205
12042564,,WC,10,ohMcsZTqd,2.0,3,1707125400,soulie-plaza-araujo,False,20240204
12042564,,WC,10,ohMcsZTqd,2.0,3,1707125400,soulie-plaza-araujo,False,20240205
12042565,,,,vEkdsCItd,1.0,3,1707125400,jeran-tiukaev,False,20240204
12042565,,,,vEkdsCItd,1.0,3,1707125400,jeran-tiukaev,False,20240205
12042566,,,14,cGocswOhd,2.0,3,1707125400,walker-hwui-won-wi,False,20240204
12042566,,,14,cGocswOhd,2.0,3,1707125400,walker-hwui-won-wi,False,20240205
12042567,,7,,mGRbsizLd,1.0,3,1707125400,berrut-palosi,False,20240205
12042567,,7,,mGRbsizLd,1.0,3,1707125400,berrut-palosi,False,20240204
12042568,,3,,hoysxEkd,2.0,3,1707121800,bulatova-vangelova,False,20240204
12042568,,3,,hoysxEkd,2.0,3,1707121800,bulatova-vangelova,False,20240205
12042569,,2,,DeocsHwnd,2.0,3,1707125400,parravicini-girelli,False,20240205
12042569,,2,,DeocsHwnd,2.0,3,1707125400,parravicini-girelli,False,20240204
12042570,,5,,AVOsPUkc,2.0,3,1707125400,colling-saigo,False,20240205
12042570,,5,,AVOsPUkc,2.0,3,1707125400,colling-saigo,False,20240204
12042571,,,9,AlzcsUMAc,2.0,3,1707125400,tran-chen,False,20240205
12042571,,,9,AlzcsUMAc,2.0,3,1707125400,tran-chen,False,20240204
12042572,,,16,kYadsVgnd,1.0,3,1707125400,rao-reguer,False,20240205
12042572,,,16,kYadsVgnd,1.0,3,1707125400,rao-reguer,False,20240204
12042573,,7,,LaEbsQRLb,1.0,3,1707125400,maslenkova-hosoki,False,20240205
12042573,,7,,LaEbsQRLb,1.0,3,1707125400,maslenkova-hosoki,False,20240204
12042574,,8,,qFBsljcc,1.0,3,1707125400,boehner-ayukawa,False,20240204
12042574,,8,,qFBsljcc,1.0,3,1707125400,boehner-ayukawa,False,20240205
12042575,,,12,Ydmcswlqc,2.0,3,1707125400,liu-osabuohien,False,20240205
12042575,,,12,Ydmcswlqc,2.0,3,1707125400,liu-osabuohien,False,20240204
12042576,,6,,GcdcsrbVc,1.0,3,1707125400,smejkalova-formella,False,20240204
12042576,,6,,GcdcsrbVc,1.0,3,1707125400,smejkalova-formella,False,20240205
12042577,,,13,eQkbsvngc,1.0,3,1707125400,stagno-saner,False,20240205
12042577,,,13,eQkbsvngc,1.0,3,1707125400,stagno-saner,False,20240204
12042578,,,14,RWBbsJoZc,2.0,3,1707121800,ciavarella-pietri,False,20240205
12042578,,,14,RWBbsJoZc,2.0,3,1707121800,ciavarella-pietri,False,20240204
12042579,,,,ozfbsJijd,2.0,3,1707121800,fondriest-fernandez-canovas,False,20240205
12042579,,,,ozfbsJijd,2.0,3,1707121800,fondriest-fernandez-canovas,False,20240204
12042580,,,11,ZCNbsLCld,1.0,3,1707125400,wojcik-raggi,False,20240204
12042580,,,11,ZCNbsLCld,1.0,3,1707125400,wojcik-raggi,False,20240205
12042581,,,9,pVKcsdQfd,1.0,3,1707121800,casanova-kudriashov,False,20240204
12042581,,,9,pVKcsdQfd,1.0,3,1707121800,casanova-kudriashov,False,20240205
12042582,,,11,GWAbstxuc,1.0,3,1707125400,yamanaka-makhlouf,False,20240204
12042582,,,11,GWAbstxuc,1.0,3,1707125400,yamanaka-makhlouf,False,20240205
12042583,,WC,15,lXcdsPBbe,2.0,3,1707121800,beconi-kukasian,False,20240204
12042583,,WC,15,lXcdsPBbe,2.0,3,1707121800,beconi-kukasian,False,20240205
12042584,,,12,UfedsQfJd,1.0,3,1707125400,khazime-jadoun,False,20240204
12042584,,,12,UfedsQfJd,1.0,3,1707125400,khazime-jadoun,False,20240205
12042585,,2,WC,NKXcsGtbd,1.0,3,1707125400,kask-tabacco,False,20240205
12042585,,2,WC,NKXcsGtbd,1.0,3,1707125400,kask-tabacco,False,20240204
12042586,,,13,xvYsCEmc,2.0,3,1707125400,morandais-wood,False,20240204
12042586,,,13,xvYsCEmc,2.0,3,1707125400,morandais-wood,False,20240205
12042587,,,15,ujusbaqc,1.0,3,1707125400,iordache-werner,False,20240204
12042587,,,15,ujusbaqc,1.0,3,1707125400,iordache-werner,False,20240205
12042588,,4,,GkYbsmWPd,1.0,3,1707121800,carlini-fernandez-flores,False,20240204
12042588,,4,,GkYbsmWPd,1.0,3,1707121800,carlini-fernandez-flores,False,20240205
12042589,,5,,VBZbsIQnc,1.0,3,1707121800,quayle-marmousez,False,20240204
12042589,,5,,VBZbsIQnc,1.0,3,1707121800,quayle-marmousez,False,20240205
12042590,,1,,mzCbsNunc,1.0,3,1707121800,gonzalez-fernandez-brown,False,20240205
12042590,,1,,mzCbsNunc,1.0,3,1707121800,gonzalez-fernandez-brown,False,20240204
12042591,,3,,jgKbspePd,2.0,3,1707121800,mokrov-parker,False,20240204
12042591,,3,,jgKbspePd,2.0,3,1707121800,mokrov-parker,False,20240205
12042601,,,10,WnZcszbHd,2.0,3,1707125400,kuang-qing-xu-lobanov,False,20240204
12042601,,,10,WnZcszbHd,2.0,3,1707125400,kuang-qing-xu-lobanov,False,20240205
12042614,2.0,,,btvsgLNb,1.0,3,1707076800,baez-popko,False,20240204
12042614,2.0,,,btvsgLNb,1.0,3,1707076800,baez-popko,False,20240205
12042624,,1,WC,LkZcsNoWd,2.0,3,1707125400,serban-di-girolami,False,20240204
12042624,,1,WC,LkZcsNoWd,2.0,3,1707125400,serban-di-girolami,False,20240205
12042632,1.0,17,16,NoAsUuK,1.0,3,1707141600,christie-morderger,False,20240206
12042632,1.0,17,16,NoAsUuK,1.0,3,1707141600,christie-morderger,False,20240205
12042635,1.0,,,bTPsHQDc,1.0,3,1707094800,buse-tabilo,False,20240205
12042635,1.0,,,bTPsHQDc,1.0,3,1707094800,buse-tabilo,False,20240204
12042640,,6,,ClycsVvYc,1.0,3,1707125400,sakellaridis-saitoh,False,20240204
12042640,,6,,ClycsVvYc,1.0,3,1707125400,sakellaridis-saitoh,False,20240205
12042672,1.0,4,14,juvcsWAAc,1.0,3,1707144300,maklakova-gettwart,False,20240205
12042672,1.0,4,14,juvcsWAAc,1.0,3,1707144300,maklakova-gettwart,False,20240206
12042684,,4,,pvNbsTlDd,2.0,3,1707145200,laborde-tenti,False,20240205
12042684,,4,,pvNbsTlDd,2.0,3,1707145200,laborde-tenti,False,20240206
12042685,,5,WC,RNbdsVNWd,1.0,3,1707145200,olivera-la-serna,False,20240206
12042685,,5,WC,RNbdsVNWd,1.0,3,1707145200,olivera-la-serna,False,20240205
12042686,,WC,14,oAzbsBrce,2.0,3,1707145200,danatro-bruna,False,20240206
12042686,,WC,14,oAzbsBrce,2.0,3,1707145200,danatro-bruna,False,20240205
12042687,,2,,ICNbszlqd,1.0,3,1707145200,lima-otegui,False,20240206
12042687,,2,,ICNbszlqd,1.0,3,1707145200,lima-otegui,False,20240205
12042688,,3,,cKecsxDYc,1.0,3,1707145200,basel-barreiros-reyes,False,20240206
12042688,,3,,cKecsxDYc,1.0,3,1707145200,basel-barreiros-reyes,False,20240205
12042689,,1,,oiicsXevc,1.0,3,1707145200,cury-bueres-farjat,False,20240205
12042689,,1,,oiicsXevc,1.0,3,1707145200,cury-bueres-farjat,False,20240206
12042690,,6,WC,gajcstzJc,1.0,3,1707145200,lempert-saraiva-dos-santos,False,20240205
12042690,,6,WC,gajcstzJc,1.0,3,1707145200,lempert-saraiva-dos-santos,False,20240206
12042691,,8,,YtxbsEnld,1.0,3,1707145200,correa-beguerie-parizzia,False,20240205
12042691,,8,,YtxbsEnld,1.0,3,1707145200,correa-beguerie-parizzia,False,20240206
12042692,,WC,16,xocbsgFbd,2.0,3,1707145200,damiano-lucero,False,20240205
12042692,,WC,16,xocbsgFbd,2.0,3,1707145200,damiano-lucero,False,20240206
12042693,,7,,wTIsGuJb,,3,1707145200,tosetto-britto,True,20240206
12042693,,7,,wTIsGuJb,,3,1707145200,tosetto-britto,True,20240205
12042694,,,10,DppscXtb,1.0,3,1707145200,postay-cuevas,False,20240205
12042694,,,10,DppscXtb,1.0,3,1707145200,postay-cuevas,False,20240206
12042695,,,15,iDwcsGnld,2.0,3,1707145200,matulovich-cigarran,False,20240205
12042695,,,15,iDwcsGnld,2.0,3,1707145200,matulovich-cigarran,False,20240206
12042696,,,12,DKgdsaEQd,2.0,3,1707145200,bieldiugin-del-pino,False,20240206
12042696,,,12,DKgdsaEQd,2.0,3,1707145200,bieldiugin-del-pino,False,20240205
12042697,,,13,PqocsPDkd,2.0,3,1707145200,lehmann-cundom,False,20240205
12042697,,,13,PqocsPDkd,2.0,3,1707145200,lehmann-cundom,False,20240206
12042698,,WC,9,AZpcsTNWd,,3,1707145200,aliano-march,True,20240205
12042698,,WC,9,AZpcsTNWd,,3,1707145200,aliano-march,True,20240206
12042699,,,11,ButbsMbwc,1.0,3,1707145200,monferrer-ribero,False,20240206
12042699,,,11,ButbsMbwc,1.0,3,1707145200,monferrer-ribero,False,20240205
12042700,2.0,1,8,TupsEyjc,2.0,3,1707156000,atmane-johnson,False,20240205
12042700,2.0,1,8,TupsEyjc,2.0,3,1707156000,atmane-johnson,False,20240206
12042724,2.0,Q,WC,InpslCZb,1.0,3,1707159900,cerundolo-bagnis,False,20240205
12042724,2.0,Q,WC,InpslCZb,1.0,3,1707159900,cerundolo-bagnis,False,20240206
12042725,1.0,,Q,PvibsxMfc,1.0,3,1707177300,diaz-acosta-gomez,False,20240205
12042725,1.0,,Q,PvibsxMfc,1.0,3,1707177300,diaz-acosta-gomez,False,20240206
12042726,2.0,Q,,ZwusGToc,1.0,3,1707260700,burruchaga-schwartzman,False,20240206
12042726,2.0,Q,,ZwusGToc,1.0,3,1707260700,burruchaga-schwartzman,False,20240207
12042727,1.0,Q,,JgdbsJlyc,1.0,3,1707246000,darderi-barrios-vera,False,20240206
12042727,1.0,Q,,JgdbsJlyc,1.0,3,1707246000,darderi-barrios-vera,False,20240207
12042741,1.0,,6,RygsDIo,1.0,3,1707156000,sandgren-marchenko,False,20240206
12042741,1.0,,6,RygsDIo,1.0,3,1707156000,sandgren-marchenko,False,20240205
12042772,,,15,kbpbsInqd,1.0,3,1707145200,deatherage-kwong,False,20240205
12042772,,,15,kbpbsInqd,1.0,3,1707145200,deatherage-kwong,False,20240206
12042773,,WC,13,cUjdsZcXd,1.0,3,1707145200,goetz-yamakita,False,20240205
12042773,,WC,13,cUjdsZcXd,1.0,3,1707145200,goetz-yamakita,False,20240206
12042774,,WC,11,AEkdsrZXd,2.0,3,1707141600,llewellyn-gynina,False,20240205
12042774,,WC,11,AEkdsrZXd,2.0,3,1707141600,llewellyn-gynina,False,20240206
12042775,,7,,dMpdsRGGd,2.0,3,1707145200,daughters-bohrer-martins,False,20240206
12042775,,7,,dMpdsRGGd,2.0,3,1707145200,daughters-bohrer-martins,False,20240205
12042776,,WC,14,giddsYrJd,1.0,3,1707141600,bervid-reed,False,20240205
12042776,,WC,14,giddsYrJd,1.0,3,1707141600,bervid-reed,False,20240206
12042777,,,12,vuDsYiuc,1.0,3,1707141600,mandelikova-bhatia,False,20240206
12042777,,,12,vuDsYiuc,1.0,3,1707141600,mandelikova-bhatia,False,20240205
12042778,,,10,uXBbsWCld,1.0,3,1707145200,kendall-woseley-hitt,False,20240205
12042778,,,10,uXBbsWCld,1.0,3,1707145200,kendall-woseley-hitt,False,20240206
12042779,,8,,cgUcsqnld,2.0,3,1707145200,grubor-drame,False,20240205
12042779,,8,,cgUcsqnld,2.0,3,1707145200,grubor-drame,False,20240206
12042780,,6,WC,kdZsqUlb,2.0,3,1707145200,schmidt-flores,False,20240205
12042780,,6,WC,kdZsqUlb,2.0,3,1707145200,schmidt-flores,False,20240206
12042781,,5,,fUJbsARuc,1.0,3,1707145200,zamarripa-verma,False,20240205
12042781,,5,,fUJbsARuc,1.0,3,1707145200,zamarripa-verma,False,20240206
12042782,,4,,LJDsYVLc,1.0,3,1707141600,imbo-nloga-newborn,False,20240206
12042782,,4,,LJDsYVLc,1.0,3,1707141600,imbo-nloga-newborn,False,20240205
12042783,,,16,nfUcsAMhd,2.0,3,1707141600,bartha-gomez,False,20240205
12042783,,,16,nfUcsAMhd,2.0,3,1707141600,bartha-gomez,False,20240206
12042784,,2,,ZmNbsAgpc,1.0,3,1707141600,malik-hsu,False,20240205
12042784,,2,,ZmNbsAgpc,1.0,3,1707141600,malik-hsu,False,20240206
12042785,,1,WC,tdZsankd,1.0,3,1707141600,cisse-ignatiev-daniel,False,20240205
12042785,,1,WC,tdZsankd,1.0,3,1707141600,cisse-ignatiev-daniel,False,20240206
12042786,,3,,VBacsqbod,1.0,3,1707141600,urhobo-nava-elkin,False,20240206
12042786,,3,,VBacsqbod,1.0,3,1707141600,urhobo-nava-elkin,False,20240205
12042787,,,9,JWhsIMO,1.0,3,1707145200,robinson-evtimova,False,20240206
12042787,,,9,JWhsIMO,1.0,3,1707145200,robinson-evtimova,False,20240205
12042789,,7,,WbKbsiRtc,1.0,3,1707145200,markovski-segura,False,20240205
12042789,,7,,WbKbsiRtc,1.0,3,1707145200,markovski-segura,False,20240206
