match_id,first_to_serve,home_team_seed,away_team_seed,custom_id,winner_code,default_period_count,start_datetime,match_slug,final_result_only,source_folder
12165251,,,,fUUdsahee,1.0,3,1710648000,dangi-ramanan,False,20240317
12165251,,,,fUUdsahee,,3,1710648000,dangi-ramanan,True,20240316
12165252,,,,cMadsxVQd,2.0,3,1710648000,prasad-malik,False,20240317
12165252,,,,cMadsxVQd,,3,1710648000,prasad-malik,True,20240316
12165387,,,,XUMsUXmb,,3,1710669600,rosenkranz-hoang,False,20240316
12165387,2.0,,,XUMsUXmb,2.0,3,1710669600,rosenkranz-hoang,False,20240317
12165394,2.0,,,PDkdsLbGd,1.0,3,1710607500,aguilar-cardozo-lehmann,False,20240317
12165394,2.0,,,PDkdsLbGd,1.0,3,1710607500,aguilar-cardozo-lehmann,False,20240316
12165395,1.0,,,ButbsRNbd,1.0,3,1710607500,la-serna-ribero,False,20240316
12165395,1.0,,,ButbsRNbd,1.0,3,1710607500,la-serna-ribero,False,20240317
12165514,1.0,,,mZvsDyY,1.0,3,1710680400,gautier-vatutin,False,20240317
12165514,,,,mZvsDyY,,3,1710680400,gautier-vatutin,False,20240316
12165514,1.0,,,mZvsDyY,1.0,3,1710680400,gautier-vatutin,False,20240318
12165516,,,,IYFcsZhdd,2.0,3,1710667800,charalampopoulos-meshcheryakova,False,20240317
12165516,,,,IYFcsZhdd,,3,1710658800,charalampopoulos-meshcheryakova,True,20240316
12165517,,,,cmqdsBQMd,1.0,3,1710667800,muzinic-gruber,False,20240317
12165517,,,,cmqdsBQMd,,3,1710658800,muzinic-gruber,True,20240316
12165518,,,,BqIdsLwPd,2.0,3,1710667800,snigireva-djekic,False,20240317
12165518,,,,BqIdsLwPd,,3,1710658800,snigireva-djekic,True,20240316
12165519,,,,AQCcsaDKc,2.0,3,1710667800,greiner-zanjani,False,20240317
12165519,,,,AQCcsaDKc,,3,1710658800,greiner-zanjani,True,20240316
12165520,,,,hXadsVePd,2.0,3,1710667800,syrtveit-zhabotina,False,20240317
12165520,,,,hXadsVePd,,3,1710658800,syrtveit-zhabotina,True,20240316
12165521,,,,FwYcsBQZc,,3,1710673200,inoue-michalik,False,20240317
12165521,,,,FwYcsBQZc,,3,1710667800,inoue-michalik,False,20240316
12165522,,,,OtadsbWcd,1.0,3,1710673200,gogeliya-khoeblal,False,20240317
12165522,,,,OtadsbWcd,,3,1710667800,gogeliya-khoeblal,False,20240316
12165523,,,,CaJcshhee,2.0,3,1710667800,khodzhaeva-kurz,False,20240317
12165523,,,,CaJcshhee,,3,1710658800,khodzhaeva-kurz,True,20240316
12165524,,,,adFbsKwQc,,3,1710658800,matuszewski-alkaya,True,20240316
12165524,,,,adFbsKwQc,,3,1710658800,matuszewski-alkaya,False,20240317
12165525,,,,MuRbsihee,,3,1710658800,boegner-sodeyama,True,20240316
12165525,,,,MuRbsihee,,3,1710667800,boegner-sodeyama,False,20240317
12165526,,,,klgcszDYc,,3,1710658800,vasilev-hong-lin-fu,True,20240316
12165526,,,,klgcszDYc,2.0,3,1710673200,vasilev-hong-lin-fu,False,20240317
12165527,,,,UxQbsmWPd,1.0,3,1710676800,carlini-pogosian,False,20240318
12165527,,,,UxQbsmWPd,1.0,3,1710676800,carlini-pogosian,False,20240317
12165527,,,,UxQbsmWPd,,3,1710666000,carlini-pogosian,False,20240316
12165528,,,,welcsJAjd,,3,1710658800,inoue-kountourakis,True,20240316
12165528,,,,welcsJAjd,2.0,3,1710673200,inoue-kountourakis,False,20240317
12165529,,,,kKGcsFbZd,,3,1710658800,sahnis-perina,True,20240316
12165529,,,,kKGcsFbZd,2.0,3,1710667800,sahnis-perina,False,20240317
12165530,,,,GxNbslUud,,3,1710658800,schueller-muller,True,20240316
12165530,,,,GxNbslUud,1.0,3,1710667800,schueller-muller,False,20240317
12165531,,,,jfgdshvgd,,3,1710669600,minighini-graski,False,20240316
12165531,,,,jfgdshvgd,2.0,3,1710676800,minighini-graski,False,20240318
12165531,,,,jfgdshvgd,2.0,3,1710676800,minighini-graski,False,20240317
12165532,,,,RDBbseeYd,1.0,3,1710673200,labitzke-martinez,False,20240317
12165532,,,,RDBbseeYd,,3,1710667800,labitzke-martinez,False,20240316
12165533,,,,wbdeshqde,2.0,3,1710676800,foxman-shinde,False,20240318
12165533,,,,wbdeshqde,2.0,3,1710676800,foxman-shinde,False,20240317
12165533,,,,wbdeshqde,,3,1710669600,foxman-shinde,False,20240316
12165534,,,,BqFbsdIpc,1.0,3,1710676800,hopp-ozdemir,False,20240318
12165534,,,,BqFbsdIpc,1.0,3,1710676800,hopp-ozdemir,False,20240317
12165534,,,,BqFbsdIpc,,3,1710669600,hopp-ozdemir,False,20240316
12165535,,,,UgMcsvCkd,2.0,3,1710676800,van-donselaar-rae,False,20240318
12165535,,,,UgMcsvCkd,2.0,3,1710676800,van-donselaar-rae,False,20240317
12165535,,,,UgMcsvCkd,,3,1710669600,van-donselaar-rae,False,20240316
12165536,,,,iMpdsFTVd,1.0,3,1710667800,vaja-bjork,False,20240317
12165536,,,,iMpdsFTVd,,3,1710658800,vaja-bjork,True,20240316
12165537,,,,xwtbsAlqd,,3,1710658800,schenekenberg-hsu,True,20240316
12165537,,,,xwtbsAlqd,2.0,3,1710673200,schenekenberg-hsu,False,20240317
12165538,,,,LfGcsAfed,2.0,3,1710676800,borrelli-caruso,False,20240317
12165538,,,,LfGcsAfed,,3,1710669600,borrelli-caruso,False,20240316
12165538,,,,LfGcsAfed,2.0,3,1710676800,borrelli-caruso,False,20240318
12165539,,,,djPcsiOZd,,3,1710658800,kartseva-gasparovic,True,20240316
12165539,,,,djPcsiOZd,2.0,3,1710667800,kartseva-gasparovic,False,20240317
12165540,,,,cdFbsWoZc,,3,1710666000,nadal-vives-erdogan,False,20240316
12165540,,,,cdFbsWoZc,1.0,3,1710676800,nadal-vives-erdogan,False,20240318
12165540,,,,cdFbsWoZc,1.0,3,1710676800,nadal-vives-erdogan,False,20240317
12165541,,,,DdPdsDbZd,,3,1710658800,sakiroglu-safiullina,True,20240316
12165541,,,,DdPdsDbZd,2.0,3,1710667800,sakiroglu-safiullina,False,20240317
12165542,,,,oKbcszJcc,,3,1710658800,krapivin-bellifemine,True,20240316
12165542,,,,oKbcszJcc,1.0,3,1710667800,krapivin-bellifemine,False,20240317
12165543,,,,CjucsoDld,,3,1710666000,cavallo-carnevalle,False,20240316
12165543,,,,CjucsoDld,1.0,3,1710676800,cavallo-carnevalle,False,20240317
12165543,,,,CjucsoDld,1.0,3,1710676800,cavallo-carnevalle,False,20240318
12165544,,,,PRCsZeJd,2.0,3,1710667800,kumru-gaemperle,False,20240317
12165544,,,,PRCsZeJd,,3,1710658800,kumru-gaemperle,True,20240316
12165545,,,,UeZcsulLd,1.0,3,1710667800,volkova-okur,False,20240317
12165545,,,,UeZcsulLd,,3,1710658800,volkova-okur,True,20240316
12165546,,,,Ctddsjlqd,2.0,3,1710676800,wang-bajrovic,False,20240318
12165546,,,,Ctddsjlqd,2.0,3,1710676800,wang-bajrovic,False,20240317
12165546,,,,Ctddsjlqd,,3,1710666000,wang-bajrovic,False,20240316
12165547,,,,ugDbsGbJc,,3,1710667800,ferri-vanta,False,20240316
12165547,,,,ugDbsGbJc,2.0,3,1710673200,ferri-vanta,False,20240317
12165548,,,,ubkcsDNrc,1.0,3,1710667800,konov-giotis,False,20240317
12165548,,,,ubkcsDNrc,,3,1710658800,konov-giotis,True,20240316
12165549,,,,XjkdsvHod,1.0,3,1710676800,gasimov-van-zijl,False,20240318
12165549,,,,XjkdsvHod,,3,1710669600,gasimov-van-zijl,False,20240316
12165549,,,,XjkdsvHod,1.0,3,1710676800,gasimov-van-zijl,False,20240317
12165550,,,,TbPsPBed,,3,1710669600,dinev-ferrari,False,20240316
12165550,,,,TbPsPBed,1.0,3,1710676800,dinev-ferrari,False,20240318
12165550,,,,TbPsPBed,1.0,3,1710676800,dinev-ferrari,False,20240317
12165551,,,,RAfbsbvid,,3,1710658800,vasileva-chlpac,True,20240316
12165551,,,,RAfbsbvid,2.0,3,1710667800,vasileva-chlpac,False,20240317
12165552,,,,NUbcsNAce,,3,1710658800,rafailovic-krznaric,True,20240316
12165552,,,,NUbcsNAce,2.0,3,1710667800,rafailovic-krznaric,False,20240317
12165553,,,,Yqfdscrfd,1.0,3,1710676800,mortasifu-giorgadze,False,20240318
12165553,,,,Yqfdscrfd,1.0,3,1710676800,mortasifu-giorgadze,False,20240317
12165553,,,,Yqfdscrfd,,3,1710669600,mortasifu-giorgadze,False,20240316
12165554,,,,nvidstXKd,,3,1710658800,bastiaansen-tammaro,True,20240316
12165554,,,,nvidstXKd,1.0,3,1710673200,bastiaansen-tammaro,False,20240317
12165555,,,,POOcsMPUc,,3,1710658800,chirita-nad,True,20240316
12165555,,,,POOcsMPUc,1.0,3,1710673200,chirita-nad,False,20240317
12165556,,,,rzLcsOpTd,,3,1710669600,rast-fumagalli,False,20240316
12165556,,,,rzLcsOpTd,2.0,3,1710676800,rast-fumagalli,False,20240317
12165556,,,,rzLcsOpTd,2.0,3,1710676800,rast-fumagalli,False,20240318
12165557,,,,YeJdsjhee,,3,1710658800,novak-pastoric,True,20240316
12165557,,,,YeJdsjhee,2.0,3,1710667800,novak-pastoric,False,20240317
12165558,,,,rfudshpbe,2.0,3,1710667800,sastron-badini,False,20240317
12165558,,,,rfudshpbe,,3,1710658800,sastron-badini,True,20240316
12165559,,,,TAicsQerc,2.0,3,1710676800,zaytsev-arinc,False,20240318
12165559,,,,TAicsQerc,2.0,3,1710676800,zaytsev-arinc,False,20240317
12165559,,,,TAicsQerc,,3,1710669600,zaytsev-arinc,False,20240316
12165560,,,,pHgsEbkc,,3,1710666000,saritas-ilhan,False,20240316
12165560,,,,pHgsEbkc,1.0,3,1710676800,saritas-ilhan,False,20240317
12165560,,,,pHgsEbkc,1.0,3,1710676800,saritas-ilhan,False,20240318
12165561,,,,TNbdsjgMd,1.0,3,1710667800,marosik-de-dios,False,20240317
12165561,,,,TNbdsjgMd,,3,1710658800,marosik-de-dios,True,20240316
12165562,,,,QiJdsHbde,,3,1710658800,finak-hamilton,False,20240317
12165562,,,,QiJdsHbde,,3,1710658800,finak-hamilton,True,20240316
12165563,,,,cdhdsVWKd,2.0,3,1710667800,burenina-kuznetsova,False,20240317
12165563,,,,cdhdsVWKd,,3,1710658800,burenina-kuznetsova,True,20240316
12165564,,,,JnwsUfvc,2.0,3,1710673200,mujakic-horoz,False,20240317
12165564,,,,JnwsUfvc,,3,1710658800,mujakic-horoz,True,20240316
12165565,,,,zBIdsVeJd,,3,1710667800,dement-lekomtseva,False,20240317
12165565,,,,zBIdsVeJd,,3,1710658800,dement-lekomtseva,True,20240316
12165566,,,,NQRbsIbde,1.0,3,1710667800,kozak-diatlova,False,20240317
12165566,,,,NQRbsIbde,,3,1710658800,kozak-diatlova,True,20240316
12165567,,,,jTtcsZIGc,,3,1710658800,marusinova-junge-ilges,True,20240316
12165567,,,,jTtcsZIGc,1.0,3,1710667800,marusinova-junge-ilges,False,20240317
12165568,,,,ltKbskhee,1.0,3,1710667800,vujovic-turhan,False,20240317
12165568,,,,ltKbskhee,,3,1710658800,vujovic-turhan,True,20240316
12165569,,,,daHdslhee,,3,1710658800,zidelova-dvorackova,True,20240316
12165569,,,,daHdslhee,2.0,3,1710667800,zidelova-dvorackova,False,20240317
12165570,,,,LCldslOZd,2.0,3,1710667800,demidova-wojcik,False,20240317
12165570,,,,LCldslOZd,,3,1710658800,demidova-wojcik,True,20240316
12165571,,,,aiccsmhee,2.0,3,1710667800,gemuhluoglu-ilkel,False,20240317
12165571,,,,aiccsmhee,,3,1710658800,gemuhluoglu-ilkel,True,20240316
12165572,,,,dQDcsPVLc,2.0,3,1710676800,hollender-mouilleron-salvo,False,20240317
12165572,,,,dQDcsPVLc,,3,1710666000,hollender-mouilleron-salvo,False,20240316
12165572,,,,dQDcsPVLc,2.0,3,1710676800,hollender-mouilleron-salvo,False,20240318
12165573,,,,xuObsGBId,,3,1710658800,todoni-odlevakova,True,20240316
12165573,,,,xuObsGBId,1.0,3,1710667800,todoni-odlevakova,False,20240317
12165574,,,,oUgcsnhee,2.0,3,1710667800,pavlechova-uyar,False,20240317
12165574,,,,oUgcsnhee,,3,1710658800,pavlechova-uyar,True,20240316
12165609,2.0,,,PjfbsPmhb,1.0,3,1710684900,aney-failla,False,20240318
12165609,2.0,,,PjfbsPmhb,1.0,3,1710684900,aney-failla,False,20240317
12165644,1.0,,,RxAsvtrb,1.0,3,1710683700,andrade-kwiatkowski,False,20240318
12165644,1.0,,,RxAsvtrb,1.0,3,1710683700,andrade-kwiatkowski,False,20240317
12165646,2.0,,,kKYsmxpc,1.0,3,1710685800,rogers-anshba,False,20240317
12165646,2.0,,,kKYsmxpc,1.0,3,1710685800,rogers-anshba,False,20240318
12165647,2.0,,,NpwsqGnc,2.0,3,1710675900,juric-silva,False,20240317
12165647,,,,NpwsqGnc,,3,1710671400,juric-silva,False,20240316
12165648,2.0,,,qNLsdlMd,2.0,3,1710665700,petelinsek-grey,False,20240317
12165648,,,,qNLsdlMd,,3,1710666000,petelinsek-grey,False,20240316
12165649,1.0,,,QTPsRwBb,2.0,3,1710665700,tang-aksu,False,20240317
12165649,,,,QTPsRwBb,,3,1710666000,tang-aksu,False,20240316
12165650,,,,WAAcsEQMd,,3,1710671400,lanisek-maklakova,False,20240316
12165650,1.0,,,WAAcsEQMd,2.0,3,1710671100,lanisek-maklakova,False,20240317
12165651,2.0,,,DDtsohee,2.0,3,1710678600,cikajlo-maleckova,False,20240317
12165651,2.0,,,DDtsohee,2.0,3,1710678600,cikajlo-maleckova,False,20240318
12165651,,,,DDtsohee,,3,1710678600,cikajlo-maleckova,False,20240316
12165652,,,,XuDbsBlmd,,3,1710678600,tothova-kucmova,False,20240316
12165652,1.0,,,XuDbsBlmd,2.0,3,1710680700,tothova-kucmova,False,20240317
12165652,1.0,,,XuDbsBlmd,2.0,3,1710680700,tothova-kucmova,False,20240318
12165653,1.0,,,PQJsAPLd,2.0,3,1710685800,senica-chong,False,20240317
12165653,1.0,,,PQJsAPLd,2.0,3,1710685800,senica-chong,False,20240318
12165667,2.0,,,btvsLBJb,1.0,3,1710680400,adams-popko,False,20240317
12165667,2.0,,,btvsLBJb,1.0,3,1710680400,adams-popko,False,20240318
12165667,,,,btvsLBJb,,3,1710680400,adams-popko,False,20240316
12165668,,,,BvYsNjVd,,3,1710662400,ricci-tachi,False,20240316
12165668,,,,BvYsNjVd,2.0,3,1710662400,ricci-tachi,False,20240317
12165669,,,,NhicsTacd,,3,1710662400,peter-sehovic,False,20240316
12165669,,,,NhicsTacd,,3,1710662400,peter-sehovic,False,20240317
12165670,,,,kPidslbXd,2.0,3,1710671400,mabrouk-schaefer,False,20240317
12165670,,,,kPidslbXd,,3,1710671400,mabrouk-schaefer,False,20240316
12165671,,,,LhMcspEUd,2.0,3,1710671400,bajurko-ridout,False,20240317
12165671,,,,LhMcspEUd,,3,1710671400,bajurko-ridout,False,20240316
12165672,,,,WDGcsPZKc,2.0,3,1710662400,sikharulidze-belafalvi-balint,False,20240317
12165672,,,,WDGcsPZKc,,3,1710662400,sikharulidze-belafalvi-balint,False,20240316
12165673,,,,PiHcsCbad,1.0,3,1710662400,seleznev-lerumo,False,20240317
12165673,,,,PiHcsCbad,,3,1710662400,seleznev-lerumo,False,20240316
12165674,,,,cMgsaEhb,,3,1710671400,fukuoka-uzhylovsky,False,20240316
12165674,,,,cMgsaEhb,2.0,3,1710671400,fukuoka-uzhylovsky,False,20240317
12165675,,,,epJcshiId,,3,1710662400,zhang-ferrari,False,20240316
12165675,,,,epJcshiId,1.0,3,1710662400,zhang-ferrari,False,20240317
12165676,,,,DYJbsRYDd,,3,1710675000,limani-benaim,False,20240316
12165676,,,,DYJbsRYDd,1.0,3,1710675000,limani-benaim,False,20240317
12165677,,,,FJFcspWpd,,3,1710662400,gospodjinacki-zgola,False,20240316
12165677,,,,FJFcspWpd,2.0,3,1710662400,gospodjinacki-zgola,False,20240317
12165678,,,,qQfdsXFMd,,3,1710675000,krylov-schneider,False,20240316
12165678,,,,qQfdsXFMd,2.0,3,1710675000,krylov-schneider,False,20240317
12165679,,,,kWqdsUXXd,,3,1710662400,valetov-drayton,False,20240316
12165679,,,,kWqdsUXXd,2.0,3,1710662400,valetov-drayton,False,20240317
12165680,,,,IzBcsrEBc,,3,1710671400,kecojevic-corbo,False,20240317
12165680,,,,IzBcsrEBc,,3,1710671400,kecojevic-corbo,False,20240316
12165681,,,,AlBcsmgtd,,3,1710662400,lakshmanan-ibrahim,False,20240316
12165681,,,,AlBcsmgtd,2.0,3,1710662400,lakshmanan-ibrahim,False,20240317
12165682,,,,JxJcsbdMc,1.0,3,1710675000,kim-martsinkevich,False,20240317
12165682,,,,JxJcsbdMc,,3,1710675000,kim-martsinkevich,False,20240316
12165683,,,,xkkdsXmld,1.0,3,1710662400,poritskyy-schroeter,False,20240317
12165683,,,,xkkdsXmld,,3,1710662400,poritskyy-schroeter,False,20240316
12165684,,,,tFqdsuoTd,1.0,3,1710675000,xie-popirlan,False,20240317
12165684,,,,tFqdsuoTd,,3,1710675000,xie-popirlan,False,20240316
12165685,,,,onldsdLmd,2.0,3,1710671400,varzandeh-sannen,False,20240317
12165685,,,,onldsdLmd,,3,1710671400,varzandeh-sannen,False,20240316
12165686,,,,BzedskMKd,1.0,3,1710675000,kolninov-stolarik,False,20240317
12165686,,,,BzedskMKd,,3,1710675000,kolninov-stolarik,False,20240316
12165687,,,,uLhcscXTd,,3,1710662400,covato-meneghetti,False,20240316
12165687,,,,uLhcscXTd,2.0,3,1710662400,covato-meneghetti,False,20240317
12165688,,,,omRdsvmRd,,3,1710675000,grzegorzewski-ganea,False,20240317
12165688,,,,omRdsvmRd,,3,1710675000,grzegorzewski-ganea,False,20240316
12165689,,,,xmvdsuwYd,1.0,3,1710675000,barbarino-hesham,False,20240317
12165689,,,,xmvdsuwYd,,3,1710675000,barbarino-hesham,False,20240316
12165690,,,,CbZdsVPde,,3,1710675000,amiryavari-toth,False,20240316
12165690,,,,CbZdsVPde,1.0,3,1710675000,amiryavari-toth,False,20240317
12165691,,,,EkLcsWzjd,,3,1710671400,cejovic-sroka,False,20240316
12165691,,,,EkLcsWzjd,2.0,3,1710671400,cejovic-sroka,False,20240317
12165692,,,,HxJcshBVd,,3,1710675000,moroi-martsinkevich,False,20240317
12165692,,,,HxJcshBVd,,3,1710675000,moroi-martsinkevich,False,20240316
12165693,,,,AhLbsWoMb,,3,1710662400,evseev-baiant,False,20240316
12165693,,,,AhLbsWoMb,2.0,3,1710662400,evseev-baiant,False,20240317
12165700,,,,ciObsztXd,1.0,3,1710662400,tognoni-yakimakho,False,20240317
12165700,,,,ciObsztXd,,3,1710662400,tognoni-yakimakho,True,20240316
12165701,,,,qNUbsHHId,,3,1710662400,fenyves-yersh,True,20240316
12165701,,,,qNUbsHHId,1.0,3,1710662400,fenyves-yersh,False,20240317
12165702,,,,IgndsKmtd,2.0,3,1710662400,ceuca-charles,False,20240317
12165702,,,,IgndsKmtd,,3,1710662400,ceuca-charles,True,20240316
12165703,,,,bPMsojBb,2.0,3,1710662400,dourado-bestetti,False,20240317
12165703,,,,bPMsojBb,,3,1710662400,dourado-bestetti,True,20240316
12165704,,,,fdTbspTtc,,3,1710662400,radojevic-asimova,True,20240316
12165704,,,,fdTbspTtc,1.0,3,1710662400,radojevic-asimova,False,20240317
12165705,,,,PtddsEDfd,,3,1710662400,zakharova-baratto,True,20240316
12165705,,,,PtddsEDfd,2.0,3,1710662400,zakharova-baratto,False,20240317
12165706,,,,HUHdsdRce,1.0,3,1710662400,martynova-shetty,False,20240317
12165706,,,,HUHdsdRce,,3,1710662400,martynova-shetty,True,20240316
12165707,,,,JWqdsqhee,1.0,3,1710662400,panshina-shin,False,20240317
12165707,,,,JWqdsqhee,,3,1710662400,panshina-shin,True,20240316
12165708,,,,JLfcspODd,,3,1710662400,van-zonneveld-medeghini,True,20240316
12165708,,,,JLfcspODd,1.0,3,1710662400,van-zonneveld-medeghini,False,20240317
12165709,,,,afobskymd,,3,1710662400,manca-lim,True,20240316
12165709,,,,afobskymd,2.0,3,1710662400,manca-lim,False,20240317
12165710,,,,Urdesrhee,,3,1710662400,park-ohwaki,True,20240316
12165710,,,,Urdesrhee,2.0,3,1710662400,park-ohwaki,False,20240317
12165711,,,,ENldsthee,2.0,3,1710662400,maruyama-shroff,False,20240317
12165711,,,,ENldsthee,,3,1710662400,maruyama-shroff,True,20240316
12165712,,,,NkRcsyRZd,1.0,3,1710662400,perez-barth,False,20240317
12165712,,,,NkRcsyRZd,,3,1710662400,perez-barth,True,20240316
12165713,,,,rYhcsFeed,1.0,3,1710662400,gouws-gurianova,False,20240317
12165713,,,,rYhcsFeed,,3,1710662400,gouws-gurianova,True,20240316
12165714,,,,iTocsCQDc,1.0,3,1710662400,montori-rodriguez-ljubic,False,20240317
12165714,,,,iTocsCQDc,,3,1710662400,montori-rodriguez-ljubic,True,20240316
12165715,,,,LwQcsphee,,3,1710662400,kandela-gorska,True,20240316
12165715,,,,LwQcsphee,1.0,3,1710662400,kandela-gorska,False,20240317
12165751,2.0,,,Fckbsgvad,1.0,3,1710683400,joint-gao,False,20240318
12165751,2.0,,,Fckbsgvad,1.0,3,1710683400,joint-gao,False,20240317
12165752,2.0,,,FMGbsdhMc,1.0,3,1710674700,psonka-sandberg,False,20240317
12165752,,,,FMGbsdhMc,,3,1710673200,psonka-sandberg,False,20240316
12165753,,,,ueedsKMmd,,3,1710667800,collin-gennaro,False,20240316
12165753,2.0,,,ueedsKMmd,1.0,3,1710667500,collin-gennaro,False,20240317
12165754,2.0,,,qOidsfQde,,3,1710662400,thach-de-koning,False,20240316
12165754,2.0,,,qOidsfQde,1.0,3,1710662400,thach-de-koning,False,20240317
12165755,2.0,,,kbYbsLpLd,1.0,3,1710681300,boukirat-rakotomalala,False,20240318
12165755,,,,kbYbsLpLd,,3,1710678600,boukirat-rakotomalala,False,20240316
12165755,2.0,,,kbYbsLpLd,1.0,3,1710681300,boukirat-rakotomalala,False,20240317
12165756,,,,MBRsWrZd,,3,1710667800,trunet-samardzic,False,20240316
12165756,1.0,,,MBRsWrZd,2.0,3,1710666600,trunet-samardzic,False,20240317
12165757,2.0,,,ONbdsrvMd,2.0,3,1710693000,lopez-havermans,False,20240317
12165757,2.0,,,ONbdsrvMd,2.0,3,1710693000,lopez-havermans,False,20240318
12165758,,,,xaJcsuhee,,3,1710673800,grignac-chekanskaya,False,20240316
12165758,1.0,,,xaJcsuhee,1.0,3,1710674400,grignac-chekanskaya,False,20240317
12165759,,,,uZpcsJuvc,,3,1710668400,gram-martial,False,20240316
12165759,2.0,,,uZpcsJuvc,1.0,3,1710669000,gram-martial,False,20240317
12165760,1.0,,,Xkrdsljud,1.0,3,1710672600,renard-brun,False,20240317
12165760,,,,Xkrdsljud,,3,1710673200,renard-brun,False,20240316
12165761,1.0,,,mgZbspYad,2.0,3,1710662400,deppner-stafford,False,20240317
12165761,2.0,,,mgZbspYad,,3,1710662400,deppner-stafford,False,20240316
12165762,2.0,,,VkJbsiQde,1.0,3,1710687300,cedillo-vayson-de-pradenne-oliver-sanchez,False,20240318
12165762,2.0,,,VkJbsiQde,1.0,3,1710687300,cedillo-vayson-de-pradenne-oliver-sanchez,False,20240317
12165763,2.0,,,nhfdsCfgd,2.0,3,1710662400,kashaeva-wiche,False,20240317
12165763,2.0,,,nhfdsCfgd,,3,1710662400,kashaeva-wiche,False,20240316
12165764,1.0,,,qYadseVHd,2.0,3,1710681300,lopez-ntondele-zinga,False,20240318
12165764,,,,qYadseVHd,,3,1710679200,lopez-ntondele-zinga,False,20240316
12165764,1.0,,,qYadseVHd,2.0,3,1710681300,lopez-ntondele-zinga,False,20240317
12165765,1.0,,,yLBbswNBc,1.0,3,1710686700,salvi-nicault,False,20240317
12165765,1.0,,,yLBbswNBc,1.0,3,1710686700,salvi-nicault,False,20240318
12165766,2.0,,,ncmcsvhee,1.0,3,1710688200,jukic-lollia,False,20240318
12165766,2.0,,,ncmcsvhee,1.0,3,1710688200,jukic-lollia,False,20240317
12165767,2.0,,,PvLbsBCrd,1.0,3,1710678300,myatovic-stevic,False,20240318
12165767,,,,PvLbsBCrd,,3,1710678600,myatovic-stevic,False,20240316
12165767,2.0,,,PvLbsBCrd,1.0,3,1710678300,myatovic-stevic,False,20240317
12165769,2.0,,,tLLcskWYc,2.0,3,1710673200,barton-faria,False,20240317
12165769,,,,tLLcskWYc,,3,1710673200,barton-faria,False,20240316
12165770,2.0,,,ZCBbszfed,1.0,3,1710681900,rakotomanga-rajaonah-dartron-e,False,20240317
12165770,2.0,,,ZCBbszfed,1.0,3,1710681900,rakotomanga-rajaonah-dartron-e,False,20240318
12165770,,,,ZCBbszfed,,3,1710682200,rakotomanga-rajaonah-dartron-e,False,20240316
12165771,1.0,,,LyTbsOwod,2.0,3,1710684300,jucha-freire-da-silva,False,20240318
12165771,,,,LyTbsOwod,,3,1710680400,jucha-freire-da-silva,False,20240316
12165771,1.0,,,LyTbsOwod,2.0,3,1710684300,jucha-freire-da-silva,False,20240317
12165772,1.0,,,AzEbsGBbe,1.0,3,1710664200,picard-dussin,False,20240317
12165772,,,,AzEbsGBbe,,3,1710664200,picard-dussin,False,20240316
12165773,2.0,,,RADbslyLd,2.0,3,1710693600,epee-vocel,False,20240318
12165773,2.0,,,RADbslyLd,2.0,3,1710693600,epee-vocel,False,20240317
12165774,2.0,,,RWBbsDpFb,2.0,3,1710671100,darras-pietri,False,20240317
12165774,,,,RWBbsDpFb,,3,1710669600,darras-pietri,False,20240316
12165775,,,,CzEbsBCtc,,3,1710675000,genier-gervail,False,20240316
12165775,2.0,,,CzEbsBCtc,2.0,3,1710677700,genier-gervail,False,20240318
12165775,2.0,,,CzEbsBCtc,2.0,3,1710677700,genier-gervail,False,20240317
12165776,2.0,,,DlKbshfJd,1.0,3,1710663900,ghazouani-durand-deschamps,False,20240317
12165776,,,,DlKbshfJd,,3,1710664200,ghazouani-durand-deschamps,False,20240316
12165777,,,,WKccsEXXd,,3,1710669600,pilet-brosset,False,20240316
12165777,2.0,,,WKccsEXXd,2.0,3,1710670500,pilet-brosset,False,20240317
12165778,2.0,,,ZoycsIMhd,2.0,3,1710676200,barbier-gazeu-berger,False,20240317
12165778,,,,ZoycsIMhd,,3,1710675000,barbier-gazeu-berger,False,20240316
12165779,1.0,,,NXTbswhee,2.0,3,1710680700,cabanes-namigandet-tenguere,False,20240317
12165779,1.0,,,NXTbswhee,2.0,3,1710680700,cabanes-namigandet-tenguere,False,20240318
