match_id,set_id,game_id
12017522,3,11
12017522,3,11
12017522,3,11
12017522,3,11
12017522,3,10
12017522,3,10
12017522,3,10
12017522,3,9
12017522,3,9
12017522,3,9
12017522,3,9
12017522,3,8
12017522,3,8
12017522,3,8
12017522,3,8
12017522,3,7
12017522,3,7
12017522,3,7
12017522,3,7
12017522,3,7
12017522,3,7
12017522,3,7
12017522,3,7
12017522,3,7
12017522,3,7
12017522,3,7
12017522,3,7
12017522,3,7
12017522,3,6
12017522,3,6
12017522,3,6
12017522,3,6
12017522,3,6
12017522,3,5
12017522,3,5
12017522,3,5
12017522,3,5
12017522,3,5
12017522,3,4
12017522,3,4
12017522,3,4
12017522,3,4
12017522,3,4
12017522,3,3
12017522,3,3
12017522,3,3
12017522,3,3
12017522,3,3
12017522,3,2
12017522,3,2
12017522,3,2
12017522,3,2
12017522,3,1
12017522,3,1
12017522,3,1
12017522,2,6
12017522,2,6
12017522,2,6
12017522,2,6
12017522,2,5
12017522,2,5
12017522,2,5
12017522,2,5
12017522,2,4
12017522,2,4
12017522,2,4
12017522,2,4
12017522,2,4
12017522,2,3
12017522,2,3
12017522,2,3
12017522,2,3
12017522,2,3
12017522,2,3
12017522,2,3
12017522,2,3
12017522,2,3
12017522,2,3
12017522,2,3
12017522,2,3
12017522,2,3
12017522,2,3
12017522,2,3
12017522,2,2
12017522,2,2
12017522,2,2
12017522,2,2
12017522,2,2
12017522,2,1
12017522,2,1
12017522,2,1
12017522,2,1
12017522,2,1
12017522,1,8
12017522,1,8
12017522,1,8
12017522,1,8
12017522,1,7
12017522,1,7
12017522,1,7
12017522,1,7
12017522,1,7
12017522,1,6
12017522,1,6
12017522,1,6
12017522,1,6
12017522,1,6
12017522,1,6
12017522,1,6
12017522,1,5
12017522,1,5
12017522,1,5
12017522,1,5
12017522,1,5
12017522,1,5
12017522,1,5
12017522,1,5
12017522,1,5
12017522,1,5
12017522,1,5
12017522,1,4
12017522,1,4
12017522,1,4
12017522,1,4
12017522,1,4
12017522,1,3
12017522,1,3
12017522,1,3
12017522,1,3
12017522,1,2
12017522,1,2
12017522,1,2
12017522,1,2
12017522,1,1
12017522,1,1
12017522,1,1
12017522,1,1
12017522,1,1
12017523,2,9
12017523,2,9
12017523,2,9
12017523,2,9
12017523,2,8
12017523,2,8
12017523,2,8
12017523,2,8
12017523,2,8
12017523,2,7
12017523,2,7
12017523,2,7
12017523,2,7
12017523,2,7
12017523,2,7
12017523,2,7
12017523,2,6
12017523,2,6
12017523,2,6
12017523,2,6
12017523,2,6
12017523,2,5
12017523,2,5
12017523,2,5
12017523,2,5
12017523,2,5
12017523,2,4
12017523,2,4
12017523,2,4
12017523,2,3
12017523,2,3
12017523,2,3
12017523,2,3
12017523,2,2
12017523,2,2
12017523,2,2
12017523,2,2
12017523,2,1
12017523,2,1
12017523,2,1
12017523,2,1
12017523,2,1
12017523,2,1
12017523,2,1
12017523,2,1
12017523,2,1
12017523,2,1
12017523,2,1
12017523,1,8
12017523,1,8
12017523,1,8
12017523,1,8
12017523,1,7
12017523,1,7
12017523,1,7
12017523,1,7
12017523,1,6
12017523,1,6
12017523,1,6
12017523,1,6
12017523,1,6
12017523,1,6
12017523,1,6
12017523,1,6
12017523,1,6
12017523,1,6
12017523,1,6
12017523,1,5
12017523,1,5
12017523,1,5
12017523,1,5
12017523,1,5
12017523,1,4
12017523,1,4
12017523,1,4
12017523,1,3
12017523,1,3
12017523,1,3
12017523,1,3
12017523,1,2
12017523,1,2
12017523,1,2
12017523,1,1
12017523,1,1
12017523,1,1
12017526,2,6
12017526,2,6
12017526,2,6
12017526,2,6
12017526,2,6
12017526,2,5
12017526,2,5
12017526,2,5
12017526,2,4
12017526,2,4
12017526,2,4
12017526,2,4
12017526,2,3
12017526,2,3
12017526,2,3
12017526,2,3
12017526,2,3
12017526,2,2
12017526,2,2
12017526,2,2
12017526,2,2
12017526,2,1
12017526,2,1
12017526,2,1
12017526,2,1
12017526,2,1
12017526,1,8
12017526,1,8
12017526,1,8
12017526,1,8
12017526,1,7
12017526,1,7
12017526,1,7
12017526,1,7
12017526,1,7
12017526,1,6
12017526,1,6
12017526,1,6
12017526,1,6
12017526,1,6
12017526,1,5
12017526,1,5
12017526,1,5
12017526,1,4
12017526,1,4
12017526,1,4
12017526,1,4
12017526,1,4
12017526,1,4
12017526,1,4
12017526,1,4
12017526,1,4
12017526,1,3
12017526,1,3
12017526,1,3
12017526,1,3
12017526,1,3
12017526,1,2
12017526,1,2
12017526,1,2
12017526,1,2
12017526,1,2
12017526,1,2
12017526,1,2
12017526,1,2
12017526,1,2
12017526,1,2
12017526,1,2
12017526,1,2
12017526,1,2
12017526,1,1
12017526,1,1
12017526,1,1
12017526,1,1
12017526,1,1
12017526,1,1
12017526,1,1
12017526,1,1
12017526,1,1
12017526,1,1
12017526,1,1
12017528,2,10
12017528,2,10
12017528,2,10
12017528,2,10
12017528,2,10
12017528,2,10
12017528,2,10
12017528,2,9
12017528,2,9
12017528,2,9
12017528,2,9
12017528,2,8
12017528,2,8
12017528,2,8
12017528,2,8
12017528,2,8
12017528,2,7
12017528,2,7
12017528,2,7
12017528,2,7
12017528,2,7
12017528,2,7
12017528,2,7
12017528,2,6
12017528,2,6
12017528,2,6
12017528,2,6
12017528,2,5
12017528,2,5
12017528,2,5
12017528,2,5
12017528,2,5
12017528,2,5
12017528,2,5
12017528,2,5
12017528,2,5
12017528,2,5
12017528,2,5
12017528,2,4
12017528,2,4
12017528,2,4
12017528,2,4
12017528,2,4
12017528,2,3
12017528,2,3
12017528,2,3
12017528,2,3
12017528,2,3
12017528,2,3
12017528,2,3
12017528,2,2
12017528,2,2
12017528,2,2
12017528,2,1
12017528,2,1
12017528,2,1
12017528,2,1
12017528,2,1
12017528,1,7
12017528,1,7
12017528,1,7
12017528,1,7
12017528,1,7
12017528,1,6
12017528,1,6
12017528,1,6
12017528,1,6
12017528,1,6
12017528,1,6
12017528,1,6
12017528,1,6
12017528,1,6
12017528,1,5
12017528,1,5
12017528,1,5
12017528,1,5
12017528,1,4
12017528,1,4
12017528,1,4
12017528,1,4
12017528,1,3
12017528,1,3
12017528,1,3
12017528,1,3
12017528,1,3
12017528,1,3
12017528,1,3
12017528,1,2
12017528,1,2
12017528,1,2
12017528,1,2
12017528,1,1
12017528,1,1
12017528,1,1
12017528,1,1
12017528,1,1
12017533,2,10
12017533,2,10
12017533,2,10
12017533,2,9
12017533,2,9
12017533,2,9
12017533,2,9
12017533,2,8
12017533,2,8
12017533,2,8
12017533,2,8
12017533,2,7
12017533,2,7
12017533,2,7
12017533,2,6
12017533,2,6
12017533,2,6
12017533,2,6
12017533,2,6
12017533,2,6
12017533,2,6
12017533,2,6
12017533,2,6
12017533,2,5
12017533,2,5
12017533,2,5
12017533,2,5
12017533,2,5
12017533,2,4
12017533,2,4
12017533,2,4
12017533,2,4
12017533,2,3
12017533,2,3
12017533,2,3
12017533,2,3
12017533,2,2
12017533,2,2
12017533,2,2
12017533,2,2
12017533,2,2
12017533,2,2
12017533,2,2
12017533,2,2
12017533,2,2
12017533,2,1
12017533,2,1
12017533,2,1
12017533,2,1
12017533,2,1
12017533,2,1
12017533,2,1
12017533,2,1
12017533,2,1
12017533,2,1
12017533,2,1
12017533,1,10
12017533,1,10
12017533,1,10
12017533,1,10
12017533,1,10
12017533,1,9
12017533,1,9
12017533,1,9
12017533,1,9
12017533,1,9
12017533,1,9
12017533,1,9
12017533,1,9
12017533,1,9
12017533,1,9
12017533,1,9
12017533,1,9
12017533,1,9
12017533,1,9
12017533,1,9
12017533,1,8
12017533,1,8
12017533,1,8
12017533,1,8
12017533,1,8
12017533,1,8
12017533,1,8
12017533,1,8
12017533,1,8
12017533,1,7
12017533,1,7
12017533,1,7
12017533,1,7
12017533,1,7
12017533,1,6
12017533,1,6
12017533,1,6
12017533,1,6
12017533,1,6
12017533,1,5
12017533,1,5
12017533,1,5
12017533,1,5
12017533,1,4
12017533,1,4
12017533,1,4
12017533,1,3
12017533,1,3
12017533,1,3
12017533,1,3
12017533,1,3
12017533,1,2
12017533,1,2
12017533,1,2
12017533,1,2
12017533,1,1
12017533,1,1
12017533,1,1
12017533,1,1
12017539,3,9
12017539,3,9
12017539,3,9
12017539,3,9
12017539,3,8
12017539,3,8
12017539,3,8
12017539,3,8
12017539,3,7
12017539,3,7
12017539,3,7
12017539,3,7
12017539,3,7
12017539,3,7
12017539,3,7
12017539,3,7
12017539,3,7
12017539,3,7
12017539,3,7
12017539,3,7
12017539,3,7
12017539,3,7
12017539,3,7
12017539,3,6
12017539,3,6
12017539,3,6
12017539,3,6
12017539,3,5
12017539,3,5
12017539,3,5
12017539,3,5
12017539,3,5
12017539,3,4
12017539,3,4
12017539,3,4
12017539,3,4
12017539,3,3
12017539,3,3
12017539,3,3
12017539,3,3
12017539,3,3
12017539,3,3
12017539,3,3
12017539,3,2
12017539,3,2
12017539,3,2
12017539,3,2
12017539,3,2
12017539,3,2
12017539,3,2
12017539,3,2
12017539,3,2
12017539,3,1
12017539,3,1
12017539,3,1
12017539,3,1
12017539,3,1
12017539,3,1
12017539,3,1
12017539,3,1
12017539,3,1
12017539,2,10
12017539,2,10
12017539,2,10
12017539,2,10
12017539,2,10
12017539,2,9
12017539,2,9
12017539,2,9
12017539,2,8
12017539,2,8
12017539,2,8
12017539,2,8
12017539,2,8
12017539,2,8
12017539,2,8
12017539,2,7
12017539,2,7
12017539,2,7
12017539,2,7
12017539,2,6
12017539,2,6
12017539,2,6
12017539,2,6
12017539,2,6
12017539,2,5
12017539,2,5
12017539,2,5
12017539,2,5
12017539,2,5
12017539,2,5
12017539,2,5
12017539,2,5
12017539,2,5
12017539,2,4
12017539,2,4
12017539,2,4
12017539,2,4
12017539,2,4
12017539,2,4
12017539,2,4
12017539,2,4
12017539,2,4
12017539,2,4
12017539,2,4
12017539,2,4
12017539,2,4
12017539,2,3
12017539,2,3
12017539,2,3
12017539,2,3
12017539,2,3
12017539,2,2
12017539,2,2
12017539,2,2
12017539,2,2
12017539,2,2
12017539,2,1
12017539,2,1
12017539,2,1
12017539,2,1
12017539,1,10
12017539,1,10
12017539,1,10
12017539,1,10
12017539,1,9
12017539,1,9
12017539,1,9
12017539,1,9
12017539,1,9
12017539,1,9
12017539,1,9
12017539,1,9
12017539,1,9
12017539,1,8
12017539,1,8
12017539,1,8
12017539,1,8
12017539,1,7
12017539,1,7
12017539,1,7
12017539,1,7
12017539,1,7
12017539,1,6
12017539,1,6
12017539,1,6
12017539,1,6
12017539,1,5
12017539,1,5
12017539,1,5
12017539,1,5
12017539,1,5
12017539,1,5
12017539,1,5
12017539,1,5
12017539,1,5
12017539,1,4
12017539,1,4
12017539,1,4
12017539,1,4
12017539,1,3
12017539,1,3
12017539,1,3
12017539,1,3
12017539,1,2
12017539,1,2
12017539,1,2
12017539,1,2
12017539,1,2
12017539,1,1
12017539,1,1
12017539,1,1
12017648,2,7
12017648,2,7
12017648,2,7
12017648,2,7
12017648,2,6
12017648,2,6
12017648,2,6
12017648,2,6
12017648,2,6
12017648,2,6
12017648,2,6
12017648,2,5
12017648,2,5
12017648,2,5
12017648,2,5
12017648,2,5
12017648,2,5
12017648,2,5
12017648,2,5
12017648,2,5
12017648,2,4
12017648,2,4
12017648,2,4
12017648,2,4
12017648,2,4
12017648,2,3
12017648,2,3
12017648,2,3
12017648,2,2
12017648,2,2
12017648,2,2
12017648,2,1
12017648,2,1
12017648,2,1
12017648,2,1
12017648,2,1
12017648,1,7
12017648,1,7
12017648,1,7
12017648,1,7
12017648,1,6
12017648,1,6
12017648,1,6
12017648,1,5
12017648,1,5
12017648,1,5
12017648,1,4
12017648,1,4
12017648,1,4
12017648,1,4
12017648,1,4
12017648,1,3
12017648,1,3
12017648,1,3
12017648,1,3
12017648,1,2
12017648,1,2
12017648,1,2
12017648,1,1
12017648,1,1
12017648,1,1
12017648,1,1
12017648,1,1
12017656,2,9
12017656,2,9
12017656,2,9
12017656,2,9
12017656,2,8
12017656,2,8
12017656,2,8
12017656,2,8
12017656,2,8
12017656,2,8
12017656,2,8
12017656,2,8
12017656,2,8
12017656,2,8
12017656,2,8
12017656,2,7
12017656,2,7
12017656,2,7
12017656,2,7
12017656,2,6
12017656,2,6
12017656,2,6
12017656,2,6
12017656,2,6
12017656,2,5
12017656,2,5
12017656,2,5
12017656,2,5
12017656,2,4
12017656,2,4
12017656,2,4
12017656,2,4
12017656,2,3
12017656,2,3
12017656,2,3
12017656,2,3
12017656,2,3
12017656,2,3
12017656,2,3
12017656,2,2
12017656,2,2
12017656,2,2
12017656,2,2
12017656,2,2
12017656,2,1
12017656,2,1
12017656,2,1
12017656,2,1
12017656,2,1
12017656,1,9
12017656,1,9
12017656,1,9
12017656,1,8
12017656,1,8
12017656,1,8
12017656,1,8
12017656,1,8
12017656,1,8
12017656,1,8
12017656,1,8
12017656,1,8
12017656,1,7
12017656,1,7
12017656,1,7
12017656,1,7
12017656,1,7
12017656,1,7
12017656,1,7
12017656,1,7
12017656,1,7
12017656,1,6
12017656,1,6
12017656,1,6
12017656,1,6
12017656,1,5
12017656,1,5
12017656,1,5
12017656,1,5
12017656,1,5
12017656,1,4
12017656,1,4
12017656,1,4
12017656,1,4
12017656,1,4
12017656,1,4
12017656,1,4
12017656,1,4
12017656,1,4
12017656,1,3
12017656,1,3
12017656,1,3
12017656,1,3
12017656,1,3
12017656,1,3
12017656,1,3
12017656,1,2
12017656,1,2
12017656,1,2
12017656,1,2
12017656,1,2
12017656,1,1
12017656,1,1
12017656,1,1
12018083,2,9
12018083,2,9
12018083,2,9
12018083,2,9
12018083,2,8
12018083,2,8
12018083,2,8
12018083,2,8
12018083,2,7
12018083,2,7
12018083,2,7
12018083,2,6
12018083,2,6
12018083,2,6
12018083,2,6
12018083,2,5
12018083,2,5
12018083,2,5
12018083,2,5
12018083,2,4
12018083,2,4
12018083,2,4
12018083,2,3
12018083,2,3
12018083,2,3
12018083,2,3
12018083,2,3
12018083,2,2
12018083,2,2
12018083,2,2
12018083,2,1
12018083,2,1
12018083,2,1
12018083,2,1
12018083,2,1
12018083,1,6
12018083,1,6
12018083,1,6
12018083,1,6
12018083,1,6
12018083,1,6
12018083,1,6
12018083,1,6
12018083,1,6
12018083,1,6
12018083,1,6
12018083,1,6
12018083,1,6
12018083,1,6
12018083,1,6
12018083,1,6
12018083,1,6
12018083,1,6
12018083,1,6
12018083,1,5
12018083,1,5
12018083,1,5
12018083,1,5
12018083,1,5
12018083,1,5
12018083,1,5
12018083,1,4
12018083,1,4
12018083,1,4
12018083,1,4
12018083,1,4
12018083,1,4
12018083,1,4
12018083,1,4
12018083,1,4
12018083,1,3
12018083,1,3
12018083,1,3
12018083,1,3
12018083,1,2
12018083,1,2
12018083,1,2
12018083,1,2
12018083,1,1
12018083,1,1
12018083,1,1
12018083,1,1
12018083,1,1
12018083,1,1
12018083,1,1
12018833,3,10
12018833,3,10
12018833,3,10
12018833,3,10
12018833,3,10
12018833,3,9
12018833,3,9
12018833,3,9
12018833,3,9
12018833,3,9
12018833,3,8
12018833,3,8
12018833,3,8
12018833,3,8
12018833,3,7
12018833,3,7
12018833,3,7
12018833,3,7
12018833,3,7
12018833,3,7
12018833,3,7
12018833,3,6
12018833,3,6
12018833,3,6
12018833,3,6
12018833,3,6
12018833,3,5
12018833,3,5
12018833,3,5
12018833,3,5
12018833,3,5
12018833,3,5
12018833,3,5
12018833,3,5
12018833,3,5
12018833,3,5
12018833,3,5
12018833,3,5
12018833,3,5
12018833,3,5
12018833,3,5
12018833,3,4
12018833,3,4
12018833,3,4
12018833,3,4
12018833,3,4
12018833,3,3
12018833,3,3
12018833,3,3
12018833,3,3
12018833,3,2
12018833,3,2
12018833,3,2
12018833,3,1
12018833,3,1
12018833,3,1
12018833,3,1
12018833,3,1
12018833,3,1
12018833,3,1
12018833,3,1
12018833,3,1
12018833,3,1
12018833,3,1
12018833,3,1
12018833,3,1
12018833,3,1
12018833,3,1
12018833,3,1
12018833,3,1
12018833,3,1
12018833,3,1
12018833,2,9
12018833,2,9
12018833,2,9
12018833,2,9
12018833,2,9
12018833,2,9
12018833,2,9
12018833,2,8
12018833,2,8
12018833,2,8
12018833,2,8
12018833,2,7
12018833,2,7
12018833,2,7
12018833,2,7
12018833,2,6
12018833,2,6
12018833,2,6
12018833,2,6
12018833,2,5
12018833,2,5
12018833,2,5
12018833,2,5
12018833,2,4
12018833,2,4
12018833,2,4
12018833,2,4
12018833,2,4
12018833,2,4
12018833,2,4
12018833,2,4
12018833,2,4
12018833,2,4
12018833,2,4
12018833,2,3
12018833,2,3
12018833,2,3
12018833,2,3
12018833,2,3
12018833,2,3
12018833,2,3
12018833,2,2
12018833,2,2
12018833,2,2
12018833,2,1
12018833,2,1
12018833,2,1
12018833,2,1
12018833,2,1
12018833,2,1
12018833,2,1
12018833,1,10
12018833,1,10
12018833,1,10
12018833,1,10
12018833,1,10
12018833,1,10
12018833,1,10
12018833,1,10
12018833,1,10
12018833,1,9
12018833,1,9
12018833,1,9
12018833,1,9
12018833,1,9
12018833,1,9
12018833,1,9
12018833,1,8
12018833,1,8
12018833,1,8
12018833,1,8
12018833,1,8
12018833,1,7
12018833,1,7
12018833,1,7
12018833,1,7
12018833,1,7
12018833,1,6
12018833,1,6
12018833,1,6
12018833,1,6
12018833,1,5
12018833,1,5
12018833,1,5
12018833,1,5
12018833,1,5
12018833,1,5
12018833,1,5
12018833,1,5
12018833,1,5
12018833,1,4
12018833,1,4
12018833,1,4
12018833,1,4
12018833,1,3
12018833,1,3
12018833,1,3
12018833,1,3
12018833,1,2
12018833,1,2
12018833,1,2
12018833,1,1
12018833,1,1
12018833,1,1
12018833,1,1
12018833,1,1
12018836,2,6
12018836,2,6
12018836,2,6
12018836,2,6
12018836,2,5
12018836,2,5
12018836,2,5
12018836,2,5
12018836,2,5
12018836,2,4
12018836,2,4
12018836,2,4
12018836,2,3
12018836,2,3
12018836,2,3
12018836,2,2
12018836,2,2
12018836,2,2
12018836,2,1
12018836,2,1
12018836,2,1
12018836,2,1
12018836,1,6
12018836,1,6
12018836,1,6
12018836,1,5
12018836,1,5
12018836,1,5
12018836,1,5
12018836,1,4
12018836,1,4
12018836,1,4
12018836,1,4
12018836,1,4
12018836,1,3
12018836,1,3
12018836,1,3
12018836,1,3
12018836,1,2
12018836,1,2
12018836,1,2
12018836,1,2
12018836,1,2
12018836,1,1
12018836,1,1
12018836,1,1
12018836,1,1
12018836,1,1
12018842,3,13
12018842,3,13
12018842,3,13
12018842,3,13
12018842,3,13
12018842,3,13
12018842,3,13
12018842,3,13
12018842,3,13
12018842,3,13
12018842,3,13
12018842,3,13
12018842,3,13
12018842,3,13
12018842,3,13
12018842,3,13
12018842,3,13
12018842,3,13
12018842,3,13
12018842,3,13
12018842,3,13
12018842,3,13
12018842,3,12
12018842,3,12
12018842,3,12
12018842,3,12
12018842,3,12
12018842,3,12
12018842,3,12
12018842,3,12
12018842,3,12
12018842,3,11
12018842,3,11
12018842,3,11
12018842,3,11
12018842,3,10
12018842,3,10
12018842,3,10
12018842,3,10
12018842,3,10
12018842,3,10
12018842,3,10
12018842,3,10
12018842,3,10
12018842,3,10
12018842,3,10
12018842,3,9
12018842,3,9
12018842,3,9
12018842,3,8
12018842,3,8
12018842,3,8
12018842,3,8
12018842,3,8
12018842,3,7
12018842,3,7
12018842,3,7
12018842,3,7
12018842,3,7
12018842,3,6
12018842,3,6
12018842,3,6
12018842,3,5
12018842,3,5
12018842,3,5
12018842,3,5
12018842,3,4
12018842,3,4
12018842,3,4
12018842,3,4
12018842,3,4
12018842,3,3
12018842,3,3
12018842,3,3
12018842,3,3
12018842,3,2
12018842,3,2
12018842,3,2
12018842,3,2
12018842,3,1
12018842,3,1
12018842,3,1
12018842,3,1
12018842,3,1
12018842,3,1
12018842,3,1
12018842,2,10
12018842,2,10
12018842,2,10
12018842,2,10
12018842,2,9
12018842,2,9
12018842,2,9
12018842,2,9
12018842,2,9
12018842,2,8
12018842,2,8
12018842,2,8
12018842,2,7
12018842,2,7
12018842,2,7
12018842,2,7
12018842,2,6
12018842,2,6
12018842,2,6
12018842,2,6
12018842,2,5
12018842,2,5
12018842,2,5
12018842,2,5
12018842,2,5
12018842,2,4
12018842,2,4
12018842,2,4
12018842,2,3
12018842,2,3
12018842,2,3
12018842,2,3
12018842,2,3
12018842,2,2
12018842,2,2
12018842,2,2
12018842,2,2
12018842,2,1
12018842,2,1
12018842,2,1
12018842,1,8
12018842,1,8
12018842,1,8
12018842,1,8
12018842,1,8
12018842,1,8
12018842,1,8
12018842,1,8
12018842,1,8
12018842,1,8
12018842,1,8
12018842,1,8
12018842,1,8
12018842,1,8
12018842,1,8
12018842,1,7
12018842,1,7
12018842,1,7
12018842,1,7
12018842,1,7
12018842,1,6
12018842,1,6
12018842,1,6
12018842,1,6
12018842,1,5
12018842,1,5
12018842,1,5
12018842,1,5
12018842,1,5
12018842,1,5
12018842,1,5
12018842,1,4
12018842,1,4
12018842,1,4
12018842,1,4
12018842,1,4
12018842,1,4
12018842,1,4
12018842,1,3
12018842,1,3
12018842,1,3
12018842,1,3
12018842,1,3
12018842,1,3
12018842,1,3
12018842,1,3
12018842,1,3
12018842,1,2
12018842,1,2
12018842,1,2
12018842,1,2
12018842,1,2
12018842,1,2
12018842,1,2
12018842,1,1
12018842,1,1
12018842,1,1
12018842,1,1
12018842,1,1
12018844,2,8
12018844,2,8
12018844,2,8
12018844,2,8
12018844,2,8
12018844,2,8
12018844,2,8
12018844,2,8
12018844,2,8
12018844,2,7
12018844,2,7
12018844,2,7
12018844,2,7
12018844,2,6
12018844,2,6
12018844,2,6
12018844,2,6
12018844,2,6
12018844,2,5
12018844,2,5
12018844,2,5
12018844,2,5
12018844,2,5
12018844,2,5
12018844,2,5
12018844,2,5
12018844,2,5
12018844,2,4
12018844,2,4
12018844,2,4
12018844,2,4
12018844,2,4
12018844,2,4
12018844,2,4
12018844,2,4
12018844,2,4
12018844,2,4
12018844,2,4
12018844,2,3
12018844,2,3
12018844,2,3
12018844,2,3
12018844,2,2
12018844,2,2
12018844,2,2
12018844,2,1
12018844,2,1
12018844,2,1
12018844,1,10
12018844,1,10
12018844,1,10
12018844,1,10
12018844,1,10
12018844,1,10
12018844,1,10
12018844,1,9
12018844,1,9
12018844,1,9
12018844,1,9
12018844,1,8
12018844,1,8
12018844,1,8
12018844,1,8
12018844,1,7
12018844,1,7
12018844,1,7
12018844,1,7
12018844,1,7
12018844,1,7
12018844,1,7
12018844,1,7
12018844,1,7
12018844,1,6
12018844,1,6
12018844,1,6
12018844,1,6
12018844,1,6
12018844,1,5
12018844,1,5
12018844,1,5
12018844,1,5
12018844,1,4
12018844,1,4
12018844,1,4
12018844,1,4
12018844,1,3
12018844,1,3
12018844,1,3
12018844,1,3
12018844,1,3
12018844,1,2
12018844,1,2
12018844,1,2
12018844,1,2
12018844,1,2
12018844,1,1
12018844,1,1
12018844,1,1
12018844,1,1
12018844,1,1
12018844,1,1
12018844,1,1
12018844,1,1
12018844,1,1
12018844,1,1
12018844,1,1
12018847,2,13
12018847,2,13
12018847,2,13
12018847,2,13
12018847,2,13
12018847,2,13
12018847,2,13
12018847,2,13
12018847,2,13
12018847,2,12
12018847,2,12
12018847,2,12
12018847,2,11
12018847,2,11
12018847,2,11
12018847,2,11
12018847,2,11
12018847,2,11
12018847,2,11
12018847,2,11
12018847,2,11
12018847,2,10
12018847,2,10
12018847,2,10
12018847,2,9
12018847,2,9
12018847,2,9
12018847,2,8
12018847,2,8
12018847,2,8
12018847,2,8
12018847,2,8
12018847,2,8
12018847,2,8
12018847,2,8
12018847,2,8
12018847,2,7
12018847,2,7
12018847,2,7
12018847,2,7
12018847,2,7
12018847,2,7
12018847,2,7
12018847,2,6
12018847,2,6
12018847,2,6
12018847,2,5
12018847,2,5
12018847,2,5
12018847,2,5
12018847,2,5
12018847,2,5
12018847,2,5
12018847,2,5
12018847,2,5
12018847,2,5
12018847,2,5
12018847,2,4
12018847,2,4
12018847,2,4
12018847,2,3
12018847,2,3
12018847,2,3
12018847,2,3
12018847,2,2
12018847,2,2
12018847,2,2
12018847,2,2
12018847,2,2
12018847,2,1
12018847,2,1
12018847,2,1
12018847,1,10
12018847,1,10
12018847,1,10
12018847,1,10
12018847,1,10
12018847,1,9
12018847,1,9
12018847,1,9
12018847,1,9
12018847,1,8
12018847,1,8
12018847,1,8
12018847,1,8
12018847,1,8
12018847,1,7
12018847,1,7
12018847,1,7
12018847,1,7
12018847,1,7
12018847,1,7
12018847,1,7
12018847,1,6
12018847,1,6
12018847,1,6
12018847,1,6
12018847,1,6
12018847,1,5
12018847,1,5
12018847,1,5
12018847,1,5
12018847,1,5
12018847,1,4
12018847,1,4
12018847,1,4
12018847,1,4
12018847,1,4
12018847,1,4
12018847,1,4
12018847,1,4
12018847,1,4
12018847,1,3
12018847,1,3
12018847,1,3
12018847,1,3
12018847,1,3
12018847,1,2
12018847,1,2
12018847,1,2
12018847,1,2
12018847,1,1
12018847,1,1
12018847,1,1
12018847,1,1
12018847,1,1
12018847,1,1
12018847,1,1
12018849,2,12
12018849,2,12
12018849,2,12
12018849,2,12
12018849,2,11
12018849,2,11
12018849,2,11
12018849,2,11
12018849,2,11
12018849,2,10
12018849,2,10
12018849,2,10
12018849,2,10
12018849,2,10
12018849,2,9
12018849,2,9
12018849,2,9
12018849,2,9
12018849,2,9
12018849,2,9
12018849,2,9
12018849,2,9
12018849,2,9
12018849,2,9
12018849,2,9
12018849,2,9
12018849,2,9
12018849,2,8
12018849,2,8
12018849,2,8
12018849,2,8
12018849,2,7
12018849,2,7
12018849,2,7
12018849,2,7
12018849,2,7
12018849,2,7
12018849,2,7
12018849,2,7
12018849,2,7
12018849,2,7
12018849,2,7
12018849,2,7
12018849,2,7
12018849,2,6
12018849,2,6
12018849,2,6
12018849,2,6
12018849,2,5
12018849,2,5
12018849,2,5
12018849,2,5
12018849,2,5
12018849,2,5
12018849,2,5
12018849,2,5
12018849,2,5
12018849,2,5
12018849,2,5
12018849,2,4
12018849,2,4
12018849,2,4
12018849,2,4
12018849,2,3
12018849,2,3
12018849,2,3
12018849,2,3
12018849,2,3
12018849,2,2
12018849,2,2
12018849,2,2
12018849,2,2
12018849,2,1
12018849,2,1
12018849,2,1
12018849,2,1
12018849,2,1
12018849,1,6
12018849,1,6
12018849,1,6
12018849,1,6
12018849,1,5
12018849,1,5
12018849,1,5
12018849,1,5
12018849,1,5
12018849,1,5
12018849,1,5
12018849,1,4
12018849,1,4
12018849,1,4
12018849,1,3
12018849,1,3
12018849,1,3
12018849,1,3
12018849,1,3
12018849,1,3
12018849,1,3
12018849,1,2
12018849,1,2
12018849,1,2
12018849,1,2
12018849,1,2
12018849,1,1
